-1,-1,r58/5SEJ0CWPs5dCS+QEzdyasdk=,G8QhELbMw6Inq8mj9i38IiOLL1E=
-1,-2,r58/5SEJ0CWPs5dCS+QEzdyasdk=,aU6AfsvqCz3A+qlVM3B6rYXLKsQ=
-1,-3,r58/5SEJ0CWPs5dCS+QEzdyasdk=,/G3CIVyr0/h4Uo6pwzvk5NE9yEU=
-1,-4,r58/5SEJ0CWPs5dCS+QEzdyasdk=,nqr3qSPIKv3+K5tkTJd5ZVWkkkc=
-1,-5,2K0vHRrtzyMz3Rg4038K+p7sLXs=,6FPEu15xOWZRKK2mxjQbO0S2vCw=
-1,-6,2K0vHRrtzyMz3Rg4038K+p7sLXs=,tmJN7k3QSANJjKphkbco0W2Pmts=
-1,-7,2K0vHRrtzyMz3Rg4038K+p7sLXs=,MZGXipzxYE9rmmTAvIAy81vuNK4=
-1,-8,2K0vHRrtzyMz3Rg4038K+p7sLXs=,+8IVJpxpRwj17fQwb/9J0XLxOvc=
-1,-9,2K0vHRrtzyMz3Rg4038K+p7sLXs=,bi+95K4gKzi9qKW7u9b7l3HOu0E=
-1,-10,2K0vHRrtzyMz3Rg4038K+p7sLXs=,i1ShwPbwf7Fydz/Lnmcq5z2gVf8=
-1,-11,2K0vHRrtzyMz3Rg4038K+p7sLXs=,Q7TNhMEqrrKmDrOuPUZpk9bNqM0=
-1,-12,2K0vHRrtzyMz3Rg4038K+p7sLXs=,Z3oHptZD7KKRE75GhxJGRGDScfs=
-1,-13,2K0vHRrtzyMz3Rg4038K+p7sLXs=,9Rq7z8pMFCTl/bYsHp6c7PmPmPY=
-1,-14,2K0vHRrtzyMz3Rg4038K+p7sLXs=,yLDEvJV/Z51iA6OsT0I51ezoKjg=
-1,-15,2K0vHRrtzyMz3Rg4038K+p7sLXs=,rm2LWW3oeKVfYzn04ZN3NMigPwk=
-1,-16,2K0vHRrtzyMz3Rg4038K+p7sLXs=,pxX1QoafrLh+5O9MB3oh8T6TI/Q=
-1,-17,2K0vHRrtzyMz3Rg4038K+p7sLXs=,7xuDX/VdyPdxz7IsWiN5Yf7GkEw=
-1,-18,2K0vHRrtzyMz3Rg4038K+p7sLXs=,PgHrDkQNJcPBepcBquRxypGpbnc=
-1,-20,2K0vHRrtzyMz3Rg4038K+p7sLXs=,E/ipO3F2S6qxlolOjJpio58DF6Y=
-1,-21,2K0vHRrtzyMz3Rg4038K+p7sLXs=,OTTNljTLx+baqA1aWZra5GNE28k=
-1,-22,2K0vHRrtzyMz3Rg4038K+p7sLXs=,E/ipO3F2S6qxlolOjJpio58DF6Y=
-1,-23,2K0vHRrtzyMz3Rg4038K+p7sLXs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,-24,2K0vHRrtzyMz3Rg4038K+p7sLXs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,-25,2K0vHRrtzyMz3Rg4038K+p7sLXs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-1,-26,2K0vHRrtzyMz3Rg4038K+p7sLXs=,lqkxjYNFrqTO9fbhtekSNgJdk5A=
-1,-28,2K0vHRrtzyMz3Rg4038K+p7sLXs=,8REPB4UC7+qoDzh0rcvWGXI9t20=
-1,-29,2K0vHRrtzyMz3Rg4038K+p7sLXs=,8REPB4UC7+qoDzh0rcvWGXI9t20=
-1,-30,2K0vHRrtzyMz3Rg4038K+p7sLXs=,lqkxjYNFrqTO9fbhtekSNgJdk5A=
-1,-31,2K0vHRrtzyMz3Rg4038K+p7sLXs=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-2,2K0vHRrtzyMz3Rg4038K+p7sLXs=,b/hZ+oZElfDNrhJoZvT7cuxrMDo=
-2,-1,2K0vHRrtzyMz3Rg4038K+p7sLXs=,yNTiZTPJ3DubIFjkXkQvNbqsbrI=
-2,-4,2K0vHRrtzyMz3Rg4038K+p7sLXs=,gwCrgnsm6bGxhsmMV34AGEtF8Z0=
-2,-3,2K0vHRrtzyMz3Rg4038K+p7sLXs=,t6lOVq7hV4dMb1KdoReM5MG7zxQ=
-2,-6,2K0vHRrtzyMz3Rg4038K+p7sLXs=,xWD5wQ2ZOEKe5wskxZOC9A3f9hs=
-2,-5,2K0vHRrtzyMz3Rg4038K+p7sLXs=,zmz5mDV2jYqEP6k2u7JDynB/0o4=
-2,-8,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,eTAARkHHYUa9wbGbADKPnT+XL3w=
-2,-7,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,JFssBFqsQKDKd+zMZFovix02K3o=
-2,-10,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,X61mlH5BPqhdiZ4Eq8rVaU1Q2YE=
-2,-9,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,Vc3QbnYoZ6vF4txATA09ubVogD8=
-2,-12,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,/wj2PTy/Wme/L2gGoaSpu2AZitQ=
-2,-11,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,/O9Pu3hfYX+b2I0rb/uwx3QQv60=
-2,-14,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,lklMzrJF2punEZdMy5XKwDvF8QE=
-2,-13,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,Qc5ktCrNEh5l7TlMj03NSouyWE8=
-2,-16,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,ayUUHBEx9asR6fVT1JlZWwU3hwA=
-2,-15,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,TKcH6fvU7JbIEq0mCbTs5iQRPP8=
-2,-17,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,ZcU1howWI/9W5c3MQ3oyLHxXGr0=
-2,-20,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-19,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-22,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-21,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-24,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-23,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-26,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-25,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-28,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-27,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-30,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-29,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-32,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-2,-31,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-3,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,iCIbfMeeA3xJP5aVsbbe4dqp/O0=
-3,-4,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,Sk59r28mXZEVvrGekdyKCU2zSxc=
-3,-1,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,UmgzolOuWKBy/kGHp+KfPM6JTyA=
-3,-2,BoaO+8T2nsZxEbO1JYTK2AIL9SM=,uPqDmkRqkXSc+qiSFAcoCKeqQ1k=
-3,-7,PMNgI192E3d2Yw7N/ZBCoK364JY=,h51X9jQi5JQ9hyEYj/XRJ4WjNlQ=
-3,-8,PMNgI192E3d2Yw7N/ZBCoK364JY=,ixyU5VuD8USMTspZ6p0+Ek/P60A=
-3,-5,PMNgI192E3d2Yw7N/ZBCoK364JY=,tiXmpk2250gIgm3wlWkle56m5l4=
-3,-6,PMNgI192E3d2Yw7N/ZBCoK364JY=,mFNqpYCbx4G+OwCWIbA74Wtqm/4=
-3,-11,PMNgI192E3d2Yw7N/ZBCoK364JY=,WPioD8uX5ICCMJrATqIjOAQ0Rmk=
-3,-12,PMNgI192E3d2Yw7N/ZBCoK364JY=,bjbC+yPNcpZHMsolCKhZP0v0Ffo=
-3,-9,PMNgI192E3d2Yw7N/ZBCoK364JY=,nAYYUX5Gi9lpMhZoMW9/SWZ7/Wc=
-3,-10,PMNgI192E3d2Yw7N/ZBCoK364JY=,lqqPnov0uDyly94t+TukriGyDJE=
-3,-15,PMNgI192E3d2Yw7N/ZBCoK364JY=,pox7mW4QbZ82J6OwxM5md56O7o4=
-3,-16,PMNgI192E3d2Yw7N/ZBCoK364JY=,ri80Zd6uOy+DdCqgaCCaJQa++Tw=
-3,-13,PMNgI192E3d2Yw7N/ZBCoK364JY=,+rg78O5ykqIYgI14E0wQSv+HMsM=
-3,-14,PMNgI192E3d2Yw7N/ZBCoK364JY=,cle1WcX1gIffWFA31p/h7oO+AZE=
-3,-19,PMNgI192E3d2Yw7N/ZBCoK364JY=,6u3P/TX5+VBPhK+8nEqd834gfmQ=
-3,-20,PMNgI192E3d2Yw7N/ZBCoK364JY=,7QQTBDUBnrGHvXFiRZ7cSmxa1d0=
-3,-17,PMNgI192E3d2Yw7N/ZBCoK364JY=,pRcOkw9bhs6rNOwCN7o+e7oc5R4=
-3,-18,PMNgI192E3d2Yw7N/ZBCoK364JY=,tmYXc8LQsbv7cqR9ve3DbcbeQs0=
-3,-23,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-24,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-21,PMNgI192E3d2Yw7N/ZBCoK364JY=,E/ipO3F2S6qxlolOjJpio58DF6Y=
-3,-22,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-27,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-28,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-25,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-26,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-31,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-32,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-29,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-3,-30,PMNgI192E3d2Yw7N/ZBCoK364JY=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-4,PMNgI192E3d2Yw7N/ZBCoK364JY=,iEXCNo8lFSNGUwGXwOVX/Bj8rEM=
-4,-3,PMNgI192E3d2Yw7N/ZBCoK364JY=,P1+dfN2RZdxUXm0CkxoI8RGN0No=
-4,-2,PMNgI192E3d2Yw7N/ZBCoK364JY=,ad1nljsrpmt5yrB1Dd7ijaZZY1Y=
-4,-1,aHlfbXA1+YW83BmvjX4nGidy+ow=,V4MOXVkp1rb0Wv3C8tLgayto0L4=
-4,-8,aHlfbXA1+YW83BmvjX4nGidy+ow=,6x6zooDv639y9O+VWfEEqfWcB4I=
-4,-7,aHlfbXA1+YW83BmvjX4nGidy+ow=,S9XsJeNQPJLAu0ai0sePdxvTfkY=
-4,-6,aHlfbXA1+YW83BmvjX4nGidy+ow=,WGGUUiQAMF7IyFZJhKGZBq8QLzg=
-4,-5,aHlfbXA1+YW83BmvjX4nGidy+ow=,oLqtXvaobMNahIKmAIEK+ZX1/5w=
-4,-12,aHlfbXA1+YW83BmvjX4nGidy+ow=,HFwEKik9oUkqY79vzW3GM8ao8VU=
-4,-11,aHlfbXA1+YW83BmvjX4nGidy+ow=,wJf2db/N56Ou8wJbUhevKOG/3t4=
-4,-10,aHlfbXA1+YW83BmvjX4nGidy+ow=,9t2jij1YDInh24pkftGWRJyF0GU=
-4,-9,aHlfbXA1+YW83BmvjX4nGidy+ow=,/cXEmh6CEaNcrFbcFMluZc4mYiw=
-4,-16,aHlfbXA1+YW83BmvjX4nGidy+ow=,9pFwvaupPQGJwqUZVcyQJXPTD5w=
-4,-15,aHlfbXA1+YW83BmvjX4nGidy+ow=,K36rBG/H73EmDN8+ndqDlzyooXc=
-4,-14,aHlfbXA1+YW83BmvjX4nGidy+ow=,PpeHYE5WGp+PO7F8P7nsdh8uSks=
-4,-13,aHlfbXA1+YW83BmvjX4nGidy+ow=,EVR5XMqV6qHOmp3pOAg5uL+68vk=
-4,-20,aHlfbXA1+YW83BmvjX4nGidy+ow=,s4yCrw0CXMyLDgjKT4m2B+uzXy4=
-4,-19,aHlfbXA1+YW83BmvjX4nGidy+ow=,KWR0jVgd0IF9yaCQtUvDf8pgYLw=
-4,-18,aHlfbXA1+YW83BmvjX4nGidy+ow=,flM1pU5x7M7ent+jZORr0XWFO6Q=
-4,-17,aHlfbXA1+YW83BmvjX4nGidy+ow=,f3QJRzVUbedr7N1CuGpsukd3RKs=
-4,-23,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-22,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-21,aHlfbXA1+YW83BmvjX4nGidy+ow=,OTTNljTLx+baqA1aWZra5GNE28k=
-4,-28,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-26,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-25,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-32,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-31,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-30,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-4,-29,aHlfbXA1+YW83BmvjX4nGidy+ow=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-5,aHlfbXA1+YW83BmvjX4nGidy+ow=,NAupxfB4c4ZsXMye1c4wNyrjITs=
-5,-6,aHlfbXA1+YW83BmvjX4nGidy+ow=,Yw/oxz1lrkd6Q6u3ZYh0/CbsQd0=
-5,-7,aHlfbXA1+YW83BmvjX4nGidy+ow=,w4jUuNgKto8juMG7SCPuKnH7ju8=
-5,-8,aHlfbXA1+YW83BmvjX4nGidy+ow=,movMDBTcarbyYMRNkpSipKJzRdw=
-5,-1,aHlfbXA1+YW83BmvjX4nGidy+ow=,qV6QVKY/4LNjo9B1wq6kH2Lknxs=
-5,-2,aHlfbXA1+YW83BmvjX4nGidy+ow=,vJBODUKLg0TjCuAvapGy4ipVkx4=
-5,-3,2njLq5O6mlqVxWDI//tKHTbjnR8=,QyE700/yZtE7E6HK1lohbSUo8aA=
-5,-4,2njLq5O6mlqVxWDI//tKHTbjnR8=,WUTNqY/b/EvnGNOpbwf8h9zASA0=
-5,-13,2njLq5O6mlqVxWDI//tKHTbjnR8=,wpj11yPFmagN7FVhuT1htjXIUuo=
-5,-14,2njLq5O6mlqVxWDI//tKHTbjnR8=,v97MNblNWu5K7VOsNKXmPrhjGCM=
-5,-15,2njLq5O6mlqVxWDI//tKHTbjnR8=,m59WJApSorNRGVxvYXZgxcTxUKg=
-5,-16,2njLq5O6mlqVxWDI//tKHTbjnR8=,JEvhDRqBJ5lyGO6ZsWC9G/NI0kM=
-5,-9,2njLq5O6mlqVxWDI//tKHTbjnR8=,u995hKG4SnepN1FT7CNPKYfbRR8=
-5,-10,2njLq5O6mlqVxWDI//tKHTbjnR8=,Xsh5P6TDVKlNC/qGGI36D8UF4KA=
-5,-11,2njLq5O6mlqVxWDI//tKHTbjnR8=,cPrJrl2fz2Ohk3GlP3mbncP9v2c=
-5,-12,2njLq5O6mlqVxWDI//tKHTbjnR8=,19d+Ee6MmTi0LUm2da/49M6hYNA=
-5,-21,2njLq5O6mlqVxWDI//tKHTbjnR8=,OTTNljTLx+baqA1aWZra5GNE28k=
-5,-22,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-23,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-24,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-17,2njLq5O6mlqVxWDI//tKHTbjnR8=,S7Xt38WkQIhy5baRmgHncPqaSPQ=
-5,-18,2njLq5O6mlqVxWDI//tKHTbjnR8=,EDLDHWnf6L1Lg8Tn2Hk/s0IjYSU=
-5,-19,2njLq5O6mlqVxWDI//tKHTbjnR8=,nWiHZlhkIIyhRs7lBMDj5wBiOWw=
-5,-20,2njLq5O6mlqVxWDI//tKHTbjnR8=,kqjZEBNpswi9LkaK//UWdt9oXc8=
-5,-29,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-30,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-32,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-25,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-26,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-27,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-5,-28,2njLq5O6mlqVxWDI//tKHTbjnR8=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-6,-6,2njLq5O6mlqVxWDI//tKHTbjnR8=,Sefo4fzEUbuHYqe7Ad882Kx/iWU=
-6,-5,2njLq5O6mlqVxWDI//tKHTbjnR8=,X7LHHYTjOUGHCyMdu3geTjuydHg=
-6,-8,2njLq5O6mlqVxWDI//tKHTbjnR8=,2zTcaFBzuKGRMuYbxd33U4EP0c8=
-6,-7,2njLq5O6mlqVxWDI//tKHTbjnR8=,5hdyhGKd1eI8rj0ZR/7wSCT5a14=
-6,-2,2njLq5O6mlqVxWDI//tKHTbjnR8=,WsMg1ziRAHLPYrt0ayU/SqRHofE=
-6,-1,2njLq5O6mlqVxWDI//tKHTbjnR8=,+vvVYNZjO2GQlv3MbuohjH4yNa8=
-6,-4,2njLq5O6mlqVxWDI//tKHTbjnR8=,H1GQqqui5MKy0PKKew8GMoIITVo=
-6,-3,A6xThc5muHJnTx2CNIixh8GyaIE=,oTo6T/QN2mzgd+Ej8UZVNzVhBO4=
-6,-14,A6xThc5muHJnTx2CNIixh8GyaIE=,9MsJxbqtHgV3CWWJ1PMcPiC9FZI=
-6,-13,A6xThc5muHJnTx2CNIixh8GyaIE=,H0+rWBhGVFn2Z6FzQspvV7kMDt0=
-6,-16,A6xThc5muHJnTx2CNIixh8GyaIE=,sW4iB345dwm4y0SQRWl0lKVNqjk=
-6,-15,A6xThc5muHJnTx2CNIixh8GyaIE=,4J+jC9uTJZyfB8hzVmu3mBaHdlo=
-6,-10,A6xThc5muHJnTx2CNIixh8GyaIE=,3PFqfjzwiuwWjyZH4eAZutKHPdU=
-6,-9,A6xThc5muHJnTx2CNIixh8GyaIE=,kYxXMzwfrGaEWH6q58Q8tfPng8I=
-6,-12,A6xThc5muHJnTx2CNIixh8GyaIE=,PNCOZw3Jqz/U7RYuKA2HOoA2ALU=
-6,-11,A6xThc5muHJnTx2CNIixh8GyaIE=,6sL7cTe9qVVDP1YRj0dswj9FpPk=
-6,-22,A6xThc5muHJnTx2CNIixh8GyaIE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-6,-21,A6xThc5muHJnTx2CNIixh8GyaIE=,b+Ed+xh+dp8oATv3E3mwnnZOLyM=
-6,-23,A6xThc5muHJnTx2CNIixh8GyaIE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-6,-18,A6xThc5muHJnTx2CNIixh8GyaIE=,6EAfEaR7lM98solmyIB066UaUXg=
-6,-17,A6xThc5muHJnTx2CNIixh8GyaIE=,W41/QqGYnyQ9MWjEKGAvjTVGj1c=
-6,-20,A6xThc5muHJnTx2CNIixh8GyaIE=,koV3PnNMiubhEkUVey9GYu9MUB0=
-6,-19,A6xThc5muHJnTx2CNIixh8GyaIE=,8QTfe/yLZDS5UujOEps9jSoQdIo=
