-1,-1,r58/5SEJ0CWPs5dCS+QEzdyasdk=,G8QhELbMw6Inq8mj9i38IiOLL1E=
-12,-3,5wqyQBgWcUHFoqhksEcgFrNwmHE=,O6p+ZcwM+u9RgTgEvKewU6RxAkM=
-12,-2,5wqyQBgWcUHFoqhksEcgFrNwmHE=,QMSktMSBSw1UJ9HRIn5sIvDoBM4=
-12,-1,5wqyQBgWcUHFoqhksEcgFrNwmHE=,v+0JaFfPPW42KxyGWEppJ816Shs=
-12,-8,5wqyQBgWcUHFoqhksEcgFrNwmHE=,L+hyD52lQN4ByJIlcwIVyWbWPWU=
-12,-7,5wqyQBgWcUHFoqhksEcgFrNwmHE=,8dKJ8QR7gvZlV/CUvnQj7worj9A=
-12,-6,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,eCeTXBY9d8rF9PPirAuQeArhd44=
-12,-5,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,eCeTXBY9d8rF9PPirAuQeArhd44=
-12,-28,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,orrMD1Be+M+/t+9UjJE6JAXlx9g=
-12,-27,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,orrMD1Be+M+/t+9UjJE6JAXlx9g=
-12,-25,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,0vglOsZNrWc5NDTffLxOnVYpoLk=
-12,-32,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,JMXNyoYAEC6jJvzPceAl4B7oZiI=
-12,-31,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,cgWlcOVpB33Up4WMSh3jAlhu4dk=
-12,-30,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,8LHlaSU4BjE2AgGbAAGKDdukIGQ=
-12,-29,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,orrMD1Be+M+/t+9UjJE6JAXlx9g=
-12,-20,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,K54WSySC6v7TjM2gq2xtn/KpyJA=
-12,-19,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,Vs9CeZH6Dpv+8a2E2lC5qW7dGz4=
-12,-18,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,arnXCGo/aKAgNBeB+57xpo/PpBg=
-12,-17,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,/bDt5va47WELzsSNVbyGer5QwKw=
-12,-24,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,PbhKFJNt1wJ8hXHR5MhKTrZkr+o=
-12,-23,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,PbhKFJNt1wJ8hXHR5MhKTrZkr+o=
-12,-22,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,/bDt5va47WELzsSNVbyGer5QwKw=
-12,-21,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,qXodNylxmbeXIwVN4Fg2/KRxlbA=
-13,-13,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,lAyymT00fxBWzsbPwATatQGM3JI=
-13,-14,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,wZ2MFRrNXVQnm+fCyoPM/k74/wE=
-13,-15,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,hCZCThn6P3L2FYAZ8Elff+nhAYg=
-13,-16,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,MH9DIMRCWUV7tpx5yRIz9/52mcs=
-13,-9,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,gCe8Re0Z3Jeh4gyThsc+/RQRbo4=
-13,-10,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,Q3M2422yYZfdBE1Art/1JsKicB0=
-13,-11,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,dlGuW5ewCPOVk7GI75132N+BdnU=
-13,-12,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,3vBiJSZ0x8+oBgZ42YSLdbuHfwY=
-13,-5,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,WqmLXjsF+FN0MH44746xsimEcEc=
-13,-6,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,95LWmhvLdOKyxviNrNbsmUZuh/o=
-13,-7,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,agMTInFxPOS86fmy4ZErx7UK4gs=
-13,-8,uLCyQ1yx8wm0e7Huxwl/qkwmqRI=,IAAWx++VznHz9vd/hmnQypkwtNc=
-13,-1,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,ErC1MRgzthUKvPw8st5HINszMYE=
-13,-2,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,7wwIxWGFjFe+u7jqql/Ax5qgj28=
-13,-3,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,4ALwHEs3Dib3N08lJFOu0UPby+Q=
-13,-4,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,q9xne6PWprno0vve+FoVborj3UY=
-13,-29,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-30,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-31,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-32,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-25,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-27,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-28,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-21,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-22,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-23,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-24,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-17,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-18,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-13,-19,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-14,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,TOVIlrWZ9nGU9pqxPdXAviovqYY=
-14,-13,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,rKTOEYzNEr5y/CIGCvv7rojAeeU=
-14,-16,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,ot6kCCOUfnT46of8+v7gG8CjxZo=
-14,-15,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,XRjoS3JYdiDZYkak2mkinCetZYw=
-14,-10,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,IZxfTHJM16LyelEda2Zp6YewC5E=
-14,-9,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,yWE8Kv/KlUCQnXPv59LHKCEX/Rg=
-14,-12,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,bXQHnEASeMv3I8gFj5e7leqFugo=
-14,-11,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,DH9dXLIU2YRaPSRX3gS9gG40rrQ=
-14,-6,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,cTYU+oeSeclsIwqlWq6VhffsRzQ=
-14,-5,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,fOY2/9f77+TzZQ7YTXk2xG5ymtk=
-14,-8,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,ywoYKCo9cxLaUp4kG438mXl0NR4=
-14,-7,ItvTrjS5ZTc99S+qy+CRBWPWvvk=,eVrjoImkNy641sGUWy5YRBOgri8=
-14,-2,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,XK3JHlP1orW8vkEbuRHARR31MRM=
-14,-1,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,9IdITJ8hjkF8gku8zhjiAzjS/B4=
-14,-4,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,ywrYW+wyO40jnni/rc1+eknqeH8=
-14,-3,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,5ubqc/x32Yql4ezEzXkCDgwNgZw=
-14,-30,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-29,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-31,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-26,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-25,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-28,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-27,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-22,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-21,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-24,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-23,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-18,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-17,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-20,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-14,-19,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-15,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,ot6kCCOUfnT46of8+v7gG8CjxZo=
-15,-13,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,zyjwWJ9zA8hWdxgViG8od/oL3Sg=
-15,-14,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,3/ZzsvlpHZMOP/QYuYzBse3WqMU=
-15,-11,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,enijHDnt9yZLT/ildM885Z1sk6Y=
-15,-12,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,DxzlDzlbwmfR8/e9mOt3vBncF/o=
-15,-9,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,SqTAJwslxPk+vGoU906XSra1y4o=
-15,-10,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,OAh7rEYn4jtv7S0gr3hEEOHWoZA=
-15,-7,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,9RCH4nDpHFy3io/IpzpoKQk33bw=
-15,-8,vLkdfvRl9gA7aAQRfZhIZtPUoJI=,zInJopbwUJzGvtcOAfwWrPfjMXs=
-15,-5,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,6PPr2OtISaixqt75Pva7lBrPZx8=
-15,-6,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,5NkrKdv7T21DienmhGQw35yvSEE=
-15,-3,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,ALbJeCYBPWKVHNDSJu1ivndvk6w=
-15,-4,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,W8GEs6oiOU16FgIgtno5H+iapbY=
-15,-1,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,ar9+1NCh2M6d7dXp4FkE5RTsfqM=
-15,-2,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,C9iq2PCkjjkpP01rowA02rSPdAs=
-15,-32,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-29,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-30,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-27,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-28,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-25,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-23,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-24,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-21,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-22,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-20,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-15,-18,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-16,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-15,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-14,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,ot6kCCOUfnT46of8+v7gG8CjxZo=
-16,-13,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,3/ZzsvlpHZMOP/QYuYzBse3WqMU=
-16,-12,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,PeR3pBAJP2hzpbGhTvINzpFsVrk=
-16,-11,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,9CNDj3y/hrY2K1GrELgRMA9BxIg=
-16,-10,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,QHt9NXa291dkkuWmjCVVV35zcF8=
-16,-9,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,XSzYztJeXCQgViF4z3YvyT+p/3s=
-16,-8,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,p2FmGTABoG6k68N4t7+IBBiIn/A=
-16,-7,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,4tN/Y2lFtG9XzurHzQo9RjNxKVY=
-16,-6,ijifsGBb/FQ8Vw+CD5FerfyTdSc=,u6oLxslrc8o9VW8zi/otd+iNu0E=
-16,-5,5N5C/kZOIeuTJPE0UMVRg0pURLE=,79oIa3IeAY8l5tSHPiNij/vRuxM=
-16,-4,5N5C/kZOIeuTJPE0UMVRg0pURLE=,yxT5qJzaI6Y8DJ3yAqrnBCl5uWM=
-16,-3,5N5C/kZOIeuTJPE0UMVRg0pURLE=,3TlOLZbTKlbB2pOy4UXw4QrW/ds=
-16,-2,5N5C/kZOIeuTJPE0UMVRg0pURLE=,KcB4Z2DzAelX0S9rw2l7D7UNeso=
-16,-1,5N5C/kZOIeuTJPE0UMVRg0pURLE=,mertfQDq/xMGAZXHoQJKnbKmjZU=
-16,-32,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-31,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-30,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-29,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-28,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-27,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-26,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-25,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-24,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-23,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-22,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-21,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-16,-19,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-19,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-20,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-21,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-22,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-23,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-24,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-25,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-26,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-27,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-28,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-29,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-30,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-31,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-32,5N5C/kZOIeuTJPE0UMVRg0pURLE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-1,5N5C/kZOIeuTJPE0UMVRg0pURLE=,TFPfTlHd/908QZJ1bNGqxVbcefY=
-17,-2,5N5C/kZOIeuTJPE0UMVRg0pURLE=,ENbPnOMeUH4GlNnq3mvPgIOt7Ug=
-17,-3,5N5C/kZOIeuTJPE0UMVRg0pURLE=,FtNvvmblAY1WM5ab28cz2/3QD0U=
-17,-4,8xzpxVepfac3YSwZQDza+8D2iRE=,dc545+MaQiN9eK0auDgBjle228o=
-17,-5,8xzpxVepfac3YSwZQDza+8D2iRE=,ShdXtgkFFv+8nmvoYCzyuV6b+QE=
-17,-6,8xzpxVepfac3YSwZQDza+8D2iRE=,B1VcxCuHM2Fh7OYnkN7FbQf8iUs=
-17,-7,8xzpxVepfac3YSwZQDza+8D2iRE=,t4/RJqEDip5aE1WeJrmA0xtehas=
-17,-8,8xzpxVepfac3YSwZQDza+8D2iRE=,yBxErujFyY5WgOVdrZeY130ozzs=
-17,-9,8xzpxVepfac3YSwZQDza+8D2iRE=,H0XzmIyyfP/cZHEWs9OniGJqdlc=
-17,-10,8xzpxVepfac3YSwZQDza+8D2iRE=,fjPTQMKpiJMdPSbTR3TunmAMiDM=
-17,-11,8xzpxVepfac3YSwZQDza+8D2iRE=,stt/qq/L+CKJlhrgCUTg8er9SHs=
-17,-12,8xzpxVepfac3YSwZQDza+8D2iRE=,N9oQFZTyo/47+O69yeDnaE/iEoE=
-17,-13,8xzpxVepfac3YSwZQDza+8D2iRE=,X09zhDIaRHhTBZACZUTC71JiXLI=
-17,-14,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-17,-15,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-18,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-20,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-22,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-21,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-24,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-23,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
