-1,-1,r58/5SEJ0CWPs5dCS+QEzdyasdk=,G8QhELbMw6Inq8mj9i38IiOLL1E=
-18,-26,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-25,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-28,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-27,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-30,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-29,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-32,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-31,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-18,-2,8xzpxVepfac3YSwZQDza+8D2iRE=,fIzkEO99NT71/Mjor5f/NTxOhX0=
-18,-1,8xzpxVepfac3YSwZQDza+8D2iRE=,1WjzNUFN8mDShfgUX3Au3lTL8mY=
-18,-4,8xzpxVepfac3YSwZQDza+8D2iRE=,vRqynKncUDm42ngP+zNwjnks3TI=
-18,-3,8xzpxVepfac3YSwZQDza+8D2iRE=,/JWI1iULbvuvtsMANsIhp8suqAw=
-18,-6,8xzpxVepfac3YSwZQDza+8D2iRE=,Ry98FUJJLTB9GIiG2/9KfHUOk/M=
-18,-5,8xzpxVepfac3YSwZQDza+8D2iRE=,W9aNrg6AOT3ltKpeBPbhEXuyp6w=
-18,-8,8xzpxVepfac3YSwZQDza+8D2iRE=,TXeyPmXNm/+lUUhbwRpeEfk71No=
-18,-7,8xzpxVepfac3YSwZQDza+8D2iRE=,ygITLbOtMSyj+j/5jNMxdJTFzDo=
-18,-10,8xzpxVepfac3YSwZQDza+8D2iRE=,fvwYKzKn/6zZ//dkbKjlRHU09V8=
-18,-9,8xzpxVepfac3YSwZQDza+8D2iRE=,FB+O57+4mwk5fAk37n1SghF4PH0=
-19,-19,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-22,8xzpxVepfac3YSwZQDza+8D2iRE=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-27,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-28,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-25,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-26,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-32,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-29,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-30,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-3,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,rWUwDRkK9fS40nj29+PaGCBtcn8=
-19,-4,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,+6sLBh2Jxphc9EQEXwPaiGAVznI=
-19,-1,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,3MjGZr9JFmSduYpnbua+8EvTD40=
-19,-2,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,ABq9mk24Ow0BKmF3g6DIQBcbFI0=
-19,-8,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,v91/Db0YxYn2k9Ir2Mv8wWBOaK8=
-19,-5,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,MsLporPAFfmX0SF7aiNtp+UvbZA=
-19,-6,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,0+P4Idv5HJ5oFTUoW4OelcAaFvY=
-19,-9,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,1N2aYdXe86T1H1NiwafATrXqlYE=
-19,-10,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,8HzuTR9HiREE8zvG+LJ+SB6zs9Y=
-19,-16,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-19,-13,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-28,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-27,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-25,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-32,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-31,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-30,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-29,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-20,-8,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,cnoTody+b3yp057Gi1se0xquMJg=
-20,-6,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,ZFiHdYWz8B8yPWhZVfGjjBMfvUQ=
-20,-5,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,479+UoAAylIwDrWH6bZVNtAXmKU=
-20,-11,tDwrwEJJq1ZQEyi8WXQpCz3wxUQ=,VQCCiL2G7asqvfxPKH24LCMZlWk=
-20,-10,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,SHDkd1snTqBMBl9HPv3QWO45a7g=
-20,-9,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,YlHub1ptSyrvItarYgE4KL6Y11g=
-21,-29,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,-30,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,-32,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,-25,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,-26,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,-28,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-21,-5,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,xcphrFszE3MnSEhmwOmHBDEGKFs=
-21,-6,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,eejP6honcQZH8MP1NIPglWxVFtM=
-21,-7,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,XI8ZnJQcVkO0llIuxu3FEPkbm1w=
-21,-8,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,c7KewTcLOyl636Qsa5HyjJuhkJ4=
-21,-9,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,LFv4J7+H3JbOJ9hFZNnbeCY4vSE=
-21,-10,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,xjoFHGyAnjTWgparPisvTIQ4Z54=
-21,-11,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,SkJR3AGMAhxB7SVtCwgQuyPG1lw=
-22,-22,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-19,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-30,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-29,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-32,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-31,Vq3AHJvcrVDAd0fiue6e0wAQwmM=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-25,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-28,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-27,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-6,f4K/jYfNgD5XNSr526i8CL4Wjtc=,JmzK/0oeUFlH90dFt/hv2OjgcgI=
-22,-5,f4K/jYfNgD5XNSr526i8CL4Wjtc=,xcphrFszE3MnSEhmwOmHBDEGKFs=
-22,-8,f4K/jYfNgD5XNSr526i8CL4Wjtc=,YQFdyk9dPuvssOCnqr7/du9skd0=
-22,-7,f4K/jYfNgD5XNSr526i8CL4Wjtc=,E4J86OJbnj6NviyY9L/8KhU1mNY=
-22,-4,f4K/jYfNgD5XNSr526i8CL4Wjtc=,rstJqfU2D7j7kj0/lWd3vfUDtvE=
-22,-13,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-16,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-22,-10,f4K/jYfNgD5XNSr526i8CL4Wjtc=,XcBvCnSlJ+d/LUP9qEzmCr5D0n4=
-22,-9,f4K/jYfNgD5XNSr526i8CL4Wjtc=,1iXR0uJSCsqujfAhw7U+r4aLjTs=
-22,-11,f4K/jYfNgD5XNSr526i8CL4Wjtc=,SkJR3AGMAhxB7SVtCwgQuyPG1lw=
-23,-31,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,-32,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,-29,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,-30,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,-27,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,-28,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,-26,f4K/jYfNgD5XNSr526i8CL4Wjtc=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-23,-7,f4K/jYfNgD5XNSr526i8CL4Wjtc=,U50nHARTdrLBLSqiKp+WYQCw2tA=
-23,-8,f4K/jYfNgD5XNSr526i8CL4Wjtc=,vv5N5eyIYgQepzWn3W10GmgRY3o=
-23,-5,f4K/jYfNgD5XNSr526i8CL4Wjtc=,IUhG2CCh1dz1jvMQUF+K18ZyeNs=
-23,-6,f4K/jYfNgD5XNSr526i8CL4Wjtc=,B/5vPeilUSKEXTM/FkCPRWPzbUM=
-23,-11,f4K/jYfNgD5XNSr526i8CL4Wjtc=,Ems7gTNoi0BMqQ1PY9zkp6TR8RE=
-23,-9,f4K/jYfNgD5XNSr526i8CL4Wjtc=,F7b8WgSeXCgNjXpLbhNPFs+EADk=
-23,-10,f4K/jYfNgD5XNSr526i8CL4Wjtc=,s+iepnK3EKPvFg2jNHeLaWfsLmo=
-24,-32,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,-31,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,-30,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,-29,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,-28,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,-27,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-24,-26,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-25,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-26,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-27,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-28,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-29,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-30,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-31,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-32,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-19,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-22,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-9,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-13,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-16,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-3,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-25,-6,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-26,-26,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-26,-28,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-26,-27,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-26,-30,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-26,-29,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-26,-32,iE3wbRRO/1yE6Ji1R2KANgoYGG4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,-27,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,-26,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,-31,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,-29,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-27,-30,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-28,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-27,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-32,9mWQLmjbmAgen1G9nd7UF8UGYas=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-31,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-30,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-29,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-19,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-22,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-12,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-10,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-16,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-3,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-28,-7,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-29,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-30,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-31,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-32,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-25,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-26,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-27,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-29,-28,i4uem4COoGcog9uw61ydfW2IuIA=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-30,-30,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-30,-29,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-30,-31,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-30,-28,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-30,-27,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-31,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-29,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-30,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-28,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-26,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-22,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-16,6dUoKZcRUWuv3F38TgPkxKSbkM4=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-10,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-31,-3,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-32,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-31,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-30,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-29,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-28,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-27,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-25,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-19,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-13,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
-32,-6,sWthGrMFnvQAOe8+QvuBEfqRS0I=,2jmj7l5rSw0yVb/vlWAYkK/YBwk=
