2,-2,MRdF3PxsKGQQ77pNPCIp4LHCd20=,LJ9SzTybYadD1UDPhQhXqOJE8ag=
2,-1,MRdF3PxsKGQQ77pNPCIp4LHCd20=,LJ9SzTybYadD1UDPhQhXqOJE8ag=
2,-3,MRdF3PxsKGQQ77pNPCIp4LHCd20=,NHM7qlfg7A1Hih1x0JGB6+wEcLo=
1,-1,MRdF3PxsKGQQ77pNPCIp4LHCd20=,K+ouFjnV+BDkwZAi7J5cdW62g98=
1,-2,MRdF3PxsKGQQ77pNPCIp4LHCd20=,K+ouFjnV+BDkwZAi7J5cdW62g98=
1,-3,MRdF3PxsKGQQ77pNPCIp4LHCd20=,dfyaLmG+Nc7WB0H+1F7f6KRT+k4=
0,-2,MRdF3PxsKGQQ77pNPCIp4LHCd20=,u+PNRx/KH1o0y2swjm1hkpqML+0=
0,-1,soVIkzQVGinnz6E+SGQRq7jFw1s=,u+PNRx/KH1o0y2swjm1hkpqML+0=
0,-3,soVIkzQVGinnz6E+SGQRq7jFw1s=,TIn2pVUfmUA0o57HL499x46ytFc=
0,-4,soVIkzQVGinnz6E+SGQRq7jFw1s=,lIdA6/Fopz15uc6Nw2ovq6EN5Io=
