-47,-7,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-46,-7,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-44,-3,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,weENz4l3xitjWHmKyIdlIaiLV0g=
-44,-4,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,weENz4l3xitjWHmKyIdlIaiLV0g=
-43,-4,CEXQvxXKpEdoP8TQu3spoT5CfG8=,weENz4l3xitjWHmKyIdlIaiLV0g=
-43,-6,CEXQvxXKpEdoP8TQu3spoT5CfG8=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-44,-5,CEXQvxXKpEdoP8TQu3spoT5CfG8=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-46,-5,CEXQvxXKpEdoP8TQu3spoT5CfG8=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-43,-5,CEXQvxXKpEdoP8TQu3spoT5CfG8=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-44,-6,CEXQvxXKpEdoP8TQu3spoT5CfG8=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-46,-6,CEXQvxXKpEdoP8TQu3spoT5CfG8=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-43,-3,CEXQvxXKpEdoP8TQu3spoT5CfG8=,weENz4l3xitjWHmKyIdlIaiLV0g=
-45,-6,CEXQvxXKpEdoP8TQu3spoT5CfG8=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-45,-3,CEXQvxXKpEdoP8TQu3spoT5CfG8=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-46,-3,CEXQvxXKpEdoP8TQu3spoT5CfG8=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-45,-5,CEXQvxXKpEdoP8TQu3spoT5CfG8=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-45,-4,CEXQvxXKpEdoP8TQu3spoT5CfG8=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-46,-4,CEXQvxXKpEdoP8TQu3spoT5CfG8=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-41,-5,50CEQIAtHDyiQ3NydeRsKnVwAOg=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-41,-4,50CEQIAtHDyiQ3NydeRsKnVwAOg=,weENz4l3xitjWHmKyIdlIaiLV0g=
-40,-5,50CEQIAtHDyiQ3NydeRsKnVwAOg=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-39,-4,50CEQIAtHDyiQ3NydeRsKnVwAOg=,asDCpi7K0maYBycyydd5tKeLksI=
-40,-3,50CEQIAtHDyiQ3NydeRsKnVwAOg=,asDCpi7K0maYBycyydd5tKeLksI=
-39,-5,50CEQIAtHDyiQ3NydeRsKnVwAOg=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-40,-4,50CEQIAtHDyiQ3NydeRsKnVwAOg=,asDCpi7K0maYBycyydd5tKeLksI=
-42,-6,50CEQIAtHDyiQ3NydeRsKnVwAOg=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-41,-3,50CEQIAtHDyiQ3NydeRsKnVwAOg=,weENz4l3xitjWHmKyIdlIaiLV0g=
-42,-4,50CEQIAtHDyiQ3NydeRsKnVwAOg=,weENz4l3xitjWHmKyIdlIaiLV0g=
-42,-3,50CEQIAtHDyiQ3NydeRsKnVwAOg=,weENz4l3xitjWHmKyIdlIaiLV0g=
-42,-5,50CEQIAtHDyiQ3NydeRsKnVwAOg=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-39,-3,50CEQIAtHDyiQ3NydeRsKnVwAOg=,asDCpi7K0maYBycyydd5tKeLksI=
-40,-6,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-41,-6,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-38,-5,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-35,-4,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-35,-5,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-38,-3,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,asDCpi7K0maYBycyydd5tKeLksI=
-37,-5,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-39,-6,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-38,-6,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-36,-6,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-37,-6,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-35,-6,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-37,-4,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,asDCpi7K0maYBycyydd5tKeLksI=
-38,-4,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,asDCpi7K0maYBycyydd5tKeLksI=
-36,-5,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-36,-4,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-36,-3,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-37,-3,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,asDCpi7K0maYBycyydd5tKeLksI=
-35,-3,a/ND4mmU39wXRAlk+Jy4CfM8ZP4=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-38,-7,HUf9bZFE5wmeoQxrYrw04eHmuwA=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-37,-7,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-38,-8,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-38,-10,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-35,-7,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-36,-7,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-38,-9,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-37,-8,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-37,-10,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-36,-9,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-35,-9,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-35,-10,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-35,-8,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-37,-9,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-36,-8,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-36,-10,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-36,-12,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-37,-14,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-36,-14,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-38,-13,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-37,-12,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-37,-11,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-35,-11,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-38,-11,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-38,-12,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-36,-13,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-36,-11,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-38,-14,XMAGBtWtnbF8NWYZuY3B4O5HtAU=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-37,-13,n/1OYlewTxv5tMg6EocI/gCBQHk=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-35,-13,n/1OYlewTxv5tMg6EocI/gCBQHk=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-35,-12,n/1OYlewTxv5tMg6EocI/gCBQHk=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-35,-14,n/1OYlewTxv5tMg6EocI/gCBQHk=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-43,-10,rb9AU7ZKuscFudHLFcDNYGhhT7s=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-40,-9,rb9AU7ZKuscFudHLFcDNYGhhT7s=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-39,-7,rb9AU7ZKuscFudHLFcDNYGhhT7s=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-42,-10,rb9AU7ZKuscFudHLFcDNYGhhT7s=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-42,-7,rb9AU7ZKuscFudHLFcDNYGhhT7s=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-39,-9,rb9AU7ZKuscFudHLFcDNYGhhT7s=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-40,-7,rb9AU7ZKuscFudHLFcDNYGhhT7s=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-39,-10,rb9AU7ZKuscFudHLFcDNYGhhT7s=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-40,-10,rb9AU7ZKuscFudHLFcDNYGhhT7s=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-40,-8,rb9AU7ZKuscFudHLFcDNYGhhT7s=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-41,-7,rb9AU7ZKuscFudHLFcDNYGhhT7s=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-41,-10,rb9AU7ZKuscFudHLFcDNYGhhT7s=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-47,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-46,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-45,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-44,-9,dUCJoujLk/a5VtUuTBmRXrNrizI=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-39,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,iW0unJXLIX1fNM2N/ZBEaMAtwnc=
-41,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-45,-9,dUCJoujLk/a5VtUuTBmRXrNrizI=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-42,-9,dUCJoujLk/a5VtUuTBmRXrNrizI=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-46,-9,dUCJoujLk/a5VtUuTBmRXrNrizI=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-41,-9,dUCJoujLk/a5VtUuTBmRXrNrizI=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-44,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-44,-10,dUCJoujLk/a5VtUuTBmRXrNrizI=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-42,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-43,-7,dUCJoujLk/a5VtUuTBmRXrNrizI=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-45,-10,dUCJoujLk/a5VtUuTBmRXrNrizI=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-45,-7,dUCJoujLk/a5VtUuTBmRXrNrizI=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-40,-13,dUCJoujLk/a5VtUuTBmRXrNrizI=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-43,-8,dUCJoujLk/a5VtUuTBmRXrNrizI=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-43,-9,dUCJoujLk/a5VtUuTBmRXrNrizI=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-46,-10,dUCJoujLk/a5VtUuTBmRXrNrizI=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-44,-7,dUCJoujLk/a5VtUuTBmRXrNrizI=,FJUJvUIyOag7E2DZYC3V6BD5+0Y=
-41,-13,dUCJoujLk/a5VtUuTBmRXrNrizI=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-42,-14,dUCJoujLk/a5VtUuTBmRXrNrizI=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-40,-12,dUCJoujLk/a5VtUuTBmRXrNrizI=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-42,-11,dUCJoujLk/a5VtUuTBmRXrNrizI=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-41,-11,dUCJoujLk/a5VtUuTBmRXrNrizI=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-41,-12,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-42,-13,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-44,-12,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-41,-14,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-40,-11,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-42,-12,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-40,-14,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-43,-12,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-46,-14,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-45,-14,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-45,-12,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-39,-11,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-43,-11,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-39,-12,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,Bd5tBaXjT0KQ/Awx/M6IbK/rRXY=
-44,-11,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,4o1uOKeHnkE1BZ2S/zR52hgwmRU=
-39,-13,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-39,-14,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-46,-12,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-45,-11,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-46,-11,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-43,-13,K9dXpkN3YMBvVDv/LrZ0hK8cF5Q=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-46,-13,jvlzQAqDN0j7HhK2gKpAycvhJvc=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-44,-13,jvlzQAqDN0j7HhK2gKpAycvhJvc=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-43,-14,jvlzQAqDN0j7HhK2gKpAycvhJvc=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-45,-13,jvlzQAqDN0j7HhK2gKpAycvhJvc=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-44,-14,jvlzQAqDN0j7HhK2gKpAycvhJvc=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-44,-16,jvlzQAqDN0j7HhK2gKpAycvhJvc=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-48,-12,jvlzQAqDN0j7HhK2gKpAycvhJvc=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-43,-16,jvlzQAqDN0j7HhK2gKpAycvhJvc=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-46,-16,jvlzQAqDN0j7HhK2gKpAycvhJvc=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-43,-15,jvlzQAqDN0j7HhK2gKpAycvhJvc=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-44,-15,jvlzQAqDN0j7HhK2gKpAycvhJvc=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-45,-15,xLvcHnyyRICaqrYCSr6UGYWoMzo=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-47,-11,xLvcHnyyRICaqrYCSr6UGYWoMzo=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-48,-14,xLvcHnyyRICaqrYCSr6UGYWoMzo=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-45,-16,xLvcHnyyRICaqrYCSr6UGYWoMzo=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-46,-15,xLvcHnyyRICaqrYCSr6UGYWoMzo=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-47,-12,xLvcHnyyRICaqrYCSr6UGYWoMzo=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-47,-13,xLvcHnyyRICaqrYCSr6UGYWoMzo=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-48,-13,xLvcHnyyRICaqrYCSr6UGYWoMzo=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-48,-11,xLvcHnyyRICaqrYCSr6UGYWoMzo=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-47,-14,xLvcHnyyRICaqrYCSr6UGYWoMzo=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-38,-16,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-40,-16,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-39,-15,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-41,-16,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-39,-16,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-37,-15,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-40,-15,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-42,-16,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-33,-14,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-41,-15,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-38,-15,Tht2ykL82Qkl9UCSCYX3EGt4v4I=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-42,-15,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,pRTI6b6JS8gthWdBK7CtfJ6Fe6A=
-37,-16,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,PGNRmrceOT7js+gQ8uq1i5rJL1A=
-34,-11,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-36,-16,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-33,-13,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-34,-12,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-33,-11,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-33,-12,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-34,-14,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-35,-16,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-35,-15,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-33,-10,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-34,-13,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-34,-16,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-36,-15,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-33,-16,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-34,-15,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-34,-9,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-33,-9,kYVGj9yw0WP2iy1l5Ky0uC6+dEY=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-33,-4,deigwjSCoIvkYfeHjE7mUG3XLfs=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-33,-15,deigwjSCoIvkYfeHjE7mUG3XLfs=,gVenkh9ruxodSG/4BdMQL3dk8q4=
-33,-6,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-34,-7,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-34,-10,deigwjSCoIvkYfeHjE7mUG3XLfs=,WAVMdp7WeJQ4+wE+WxCUAMcVEPY=
-33,-8,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
