-47,-7,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-34,-6,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-34,-5,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-33,-5,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-34,-4,deigwjSCoIvkYfeHjE7mUG3XLfs=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-34,-3,deigwjSCoIvkYfeHjE7mUG3XLfs=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-34,-8,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-33,-3,deigwjSCoIvkYfeHjE7mUG3XLfs=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-33,-7,deigwjSCoIvkYfeHjE7mUG3XLfs=,t/hIOKcPXC3bGVnejogZqGUeBdY=
-48,-3,deigwjSCoIvkYfeHjE7mUG3XLfs=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-48,-2,deigwjSCoIvkYfeHjE7mUG3XLfs=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-48,-8,deigwjSCoIvkYfeHjE7mUG3XLfs=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-48,-5,deigwjSCoIvkYfeHjE7mUG3XLfs=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-48,-6,deigwjSCoIvkYfeHjE7mUG3XLfs=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-48,-7,deigwjSCoIvkYfeHjE7mUG3XLfs=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-48,-9,deigwjSCoIvkYfeHjE7mUG3XLfs=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-48,-4,deigwjSCoIvkYfeHjE7mUG3XLfs=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-47,-6,deigwjSCoIvkYfeHjE7mUG3XLfs=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-47,-5,deigwjSCoIvkYfeHjE7mUG3XLfs=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-47,-3,deigwjSCoIvkYfeHjE7mUG3XLfs=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-48,-1,deigwjSCoIvkYfeHjE7mUG3XLfs=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-47,-9,deigwjSCoIvkYfeHjE7mUG3XLfs=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-47,-2,deigwjSCoIvkYfeHjE7mUG3XLfs=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-47,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-47,-4,758bOuGzCBNFUWFzuXHuMjfxvpk=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-48,-10,758bOuGzCBNFUWFzuXHuMjfxvpk=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-47,-10,758bOuGzCBNFUWFzuXHuMjfxvpk=,fibfuMrJRUOhr1m90XPZ/GaK3IY=
-38,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,asDCpi7K0maYBycyydd5tKeLksI=
-37,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,asDCpi7K0maYBycyydd5tKeLksI=
-34,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-36,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-36,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-35,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-33,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-38,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,asDCpi7K0maYBycyydd5tKeLksI=
-33,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-37,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,asDCpi7K0maYBycyydd5tKeLksI=
-34,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-35,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,EEDm+wsyOzET4OPTmvo27zOGTH4=
-43,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,weENz4l3xitjWHmKyIdlIaiLV0g=
-45,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-44,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,weENz4l3xitjWHmKyIdlIaiLV0g=
-45,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-46,-1,758bOuGzCBNFUWFzuXHuMjfxvpk=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-46,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,XJDh17iYXoeMKBsKvzU7nws8YGU=
-43,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,weENz4l3xitjWHmKyIdlIaiLV0g=
-41,-2,758bOuGzCBNFUWFzuXHuMjfxvpk=,weENz4l3xitjWHmKyIdlIaiLV0g=
-42,-2,jMUwvaFHLKNFcvbts7/FxoVWlik=,weENz4l3xitjWHmKyIdlIaiLV0g=
-44,-1,jMUwvaFHLKNFcvbts7/FxoVWlik=,weENz4l3xitjWHmKyIdlIaiLV0g=
-42,-1,jMUwvaFHLKNFcvbts7/FxoVWlik=,weENz4l3xitjWHmKyIdlIaiLV0g=
-41,-1,jMUwvaFHLKNFcvbts7/FxoVWlik=,weENz4l3xitjWHmKyIdlIaiLV0g=
-40,-1,jMUwvaFHLKNFcvbts7/FxoVWlik=,asDCpi7K0maYBycyydd5tKeLksI=
-39,-2,jMUwvaFHLKNFcvbts7/FxoVWlik=,asDCpi7K0maYBycyydd5tKeLksI=
-40,-2,jMUwvaFHLKNFcvbts7/FxoVWlik=,asDCpi7K0maYBycyydd5tKeLksI=
-39,-1,jMUwvaFHLKNFcvbts7/FxoVWlik=,asDCpi7K0maYBycyydd5tKeLksI=
-48,-16,jMUwvaFHLKNFcvbts7/FxoVWlik=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-48,-15,jMUwvaFHLKNFcvbts7/FxoVWlik=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-47,-15,jMUwvaFHLKNFcvbts7/FxoVWlik=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-47,-16,jMUwvaFHLKNFcvbts7/FxoVWlik=,x81BQoroq3qYRF6OuBqU/PWW4Ko=
-43,-20,/qg8MmJqT/G53RMdUqzszXfPfyM=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-44,-21,/qg8MmJqT/G53RMdUqzszXfPfyM=,HoBSix+581KJg81hyvt1urAKDYQ=
-43,-19,/qg8MmJqT/G53RMdUqzszXfPfyM=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-44,-19,/qg8MmJqT/G53RMdUqzszXfPfyM=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-43,-21,/qg8MmJqT/G53RMdUqzszXfPfyM=,HoBSix+581KJg81hyvt1urAKDYQ=
-44,-22,/qg8MmJqT/G53RMdUqzszXfPfyM=,HoBSix+581KJg81hyvt1urAKDYQ=
-46,-22,/qg8MmJqT/G53RMdUqzszXfPfyM=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-43,-22,/qg8MmJqT/G53RMdUqzszXfPfyM=,HoBSix+581KJg81hyvt1urAKDYQ=
-46,-20,/qg8MmJqT/G53RMdUqzszXfPfyM=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-46,-19,/qg8MmJqT/G53RMdUqzszXfPfyM=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-45,-19,/qg8MmJqT/G53RMdUqzszXfPfyM=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-45,-20,/qg8MmJqT/G53RMdUqzszXfPfyM=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-45,-22,/qg8MmJqT/G53RMdUqzszXfPfyM=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-44,-20,/qg8MmJqT/G53RMdUqzszXfPfyM=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-45,-21,ylQhTDpAFReFGTR8gGfJdAJsTDU=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-46,-21,ylQhTDpAFReFGTR8gGfJdAJsTDU=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-41,-19,UCNC6J7+BKmi+AfVHdY8l8yELD4=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-40,-21,UCNC6J7+BKmi+AfVHdY8l8yELD4=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-39,-20,UCNC6J7+BKmi+AfVHdY8l8yELD4=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-39,-21,UCNC6J7+BKmi+AfVHdY8l8yELD4=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-41,-21,UCNC6J7+BKmi+AfVHdY8l8yELD4=,HoBSix+581KJg81hyvt1urAKDYQ=
-39,-22,UCNC6J7+BKmi+AfVHdY8l8yELD4=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-41,-22,UCNC6J7+BKmi+AfVHdY8l8yELD4=,HoBSix+581KJg81hyvt1urAKDYQ=
-41,-20,UCNC6J7+BKmi+AfVHdY8l8yELD4=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-39,-19,UCNC6J7+BKmi+AfVHdY8l8yELD4=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-40,-20,UCNC6J7+BKmi+AfVHdY8l8yELD4=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-42,-19,UCNC6J7+BKmi+AfVHdY8l8yELD4=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-40,-22,UCNC6J7+BKmi+AfVHdY8l8yELD4=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-42,-20,UCNC6J7+BKmi+AfVHdY8l8yELD4=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-40,-19,UCNC6J7+BKmi+AfVHdY8l8yELD4=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-42,-22,UCNC6J7+BKmi+AfVHdY8l8yELD4=,HoBSix+581KJg81hyvt1urAKDYQ=
-42,-21,UCNC6J7+BKmi+AfVHdY8l8yELD4=,HoBSix+581KJg81hyvt1urAKDYQ=
-37,-21,a7icYuLA4lC7v/aLjS372b7bUcg=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-35,-22,a7icYuLA4lC7v/aLjS372b7bUcg=,A8D4DPfAICDQbh31igCuYxWiZHc=
-38,-19,a7icYuLA4lC7v/aLjS372b7bUcg=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-35,-21,a7icYuLA4lC7v/aLjS372b7bUcg=,A8D4DPfAICDQbh31igCuYxWiZHc=
-38,-20,a7icYuLA4lC7v/aLjS372b7bUcg=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-36,-22,a7icYuLA4lC7v/aLjS372b7bUcg=,A8D4DPfAICDQbh31igCuYxWiZHc=
-36,-19,a7icYuLA4lC7v/aLjS372b7bUcg=,LTX6qAr1YYlrBfihS03MOlaIodM=
-36,-20,a7icYuLA4lC7v/aLjS372b7bUcg=,LTX6qAr1YYlrBfihS03MOlaIodM=
-37,-20,a7icYuLA4lC7v/aLjS372b7bUcg=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-37,-22,a7icYuLA4lC7v/aLjS372b7bUcg=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-35,-19,a7icYuLA4lC7v/aLjS372b7bUcg=,LTX6qAr1YYlrBfihS03MOlaIodM=
-35,-20,a7icYuLA4lC7v/aLjS372b7bUcg=,LTX6qAr1YYlrBfihS03MOlaIodM=
-37,-19,a7icYuLA4lC7v/aLjS372b7bUcg=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-36,-21,a7icYuLA4lC7v/aLjS372b7bUcg=,A8D4DPfAICDQbh31igCuYxWiZHc=
-38,-21,a7icYuLA4lC7v/aLjS372b7bUcg=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-38,-22,a7icYuLA4lC7v/aLjS372b7bUcg=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-36,-24,joQrkAs2Is2vWERGgu1sPo116eM=,A8D4DPfAICDQbh31igCuYxWiZHc=
-38,-25,joQrkAs2Is2vWERGgu1sPo116eM=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-37,-23,joQrkAs2Is2vWERGgu1sPo116eM=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-38,-24,joQrkAs2Is2vWERGgu1sPo116eM=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-37,-24,joQrkAs2Is2vWERGgu1sPo116eM=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-38,-26,joQrkAs2Is2vWERGgu1sPo116eM=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-38,-23,joQrkAs2Is2vWERGgu1sPo116eM=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-37,-25,joQrkAs2Is2vWERGgu1sPo116eM=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-37,-26,joQrkAs2Is2vWERGgu1sPo116eM=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-35,-24,DERs3kxFWQcfVSOsGz0x7a4qnz4=,A8D4DPfAICDQbh31igCuYxWiZHc=
-35,-23,DERs3kxFWQcfVSOsGz0x7a4qnz4=,A8D4DPfAICDQbh31igCuYxWiZHc=
-36,-25,DERs3kxFWQcfVSOsGz0x7a4qnz4=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-35,-26,DERs3kxFWQcfVSOsGz0x7a4qnz4=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-36,-26,DERs3kxFWQcfVSOsGz0x7a4qnz4=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-36,-23,DERs3kxFWQcfVSOsGz0x7a4qnz4=,A8D4DPfAICDQbh31igCuYxWiZHc=
-35,-25,DERs3kxFWQcfVSOsGz0x7a4qnz4=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-37,-29,QZ6rrZYoy7NXdfMB0u+rYWcHjsY=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-36,-27,QZ6rrZYoy7NXdfMB0u+rYWcHjsY=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-35,-27,QZ6rrZYoy7NXdfMB0u+rYWcHjsY=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-37,-30,DnSvhuEg7jC/naN+Q92jS0075pQ=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-37,-28,DnSvhuEg7jC/naN+Q92jS0075pQ=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-35,-30,DnSvhuEg7jC/naN+Q92jS0075pQ=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-36,-28,DnSvhuEg7jC/naN+Q92jS0075pQ=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-36,-30,DnSvhuEg7jC/naN+Q92jS0075pQ=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-35,-28,DnSvhuEg7jC/naN+Q92jS0075pQ=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-35,-29,DnSvhuEg7jC/naN+Q92jS0075pQ=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-36,-29,DnSvhuEg7jC/naN+Q92jS0075pQ=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-38,-27,DnSvhuEg7jC/naN+Q92jS0075pQ=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-37,-27,DnSvhuEg7jC/naN+Q92jS0075pQ=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-38,-29,DnSvhuEg7jC/naN+Q92jS0075pQ=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-38,-30,DnSvhuEg7jC/naN+Q92jS0075pQ=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-38,-28,DnSvhuEg7jC/naN+Q92jS0075pQ=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-40,-25,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-39,-27,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-41,-24,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,HoBSix+581KJg81hyvt1urAKDYQ=
-45,-25,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-42,-23,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,HoBSix+581KJg81hyvt1urAKDYQ=
-45,-24,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-45,-26,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-39,-25,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-43,-23,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,HoBSix+581KJg81hyvt1urAKDYQ=
-39,-26,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-42,-24,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,HoBSix+581KJg81hyvt1urAKDYQ=
-42,-28,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-46,-25,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-41,-29,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,OqifxJMMVipwVij+3ibm2K2ueho=
-40,-29,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-42,-29,sFZ8AD4RHJBxawLx2EAEz8NCCBI=,OqifxJMMVipwVij+3ibm2K2ueho=
-42,-26,m29iJG2eP2i+jvv3zQc160McOqw=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-40,-27,m29iJG2eP2i+jvv3zQc160McOqw=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-41,-27,m29iJG2eP2i+jvv3zQc160McOqw=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-43,-26,m29iJG2eP2i+jvv3zQc160McOqw=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-40,-30,m29iJG2eP2i+jvv3zQc160McOqw=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-41,-28,m29iJG2eP2i+jvv3zQc160McOqw=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-44,-26,m29iJG2eP2i+jvv3zQc160McOqw=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-43,-24,m29iJG2eP2i+jvv3zQc160McOqw=,HoBSix+581KJg81hyvt1urAKDYQ=
-42,-30,m29iJG2eP2i+jvv3zQc160McOqw=,OqifxJMMVipwVij+3ibm2K2ueho=
-39,-29,m29iJG2eP2i+jvv3zQc160McOqw=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-42,-27,m29iJG2eP2i+jvv3zQc160McOqw=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-41,-30,m29iJG2eP2i+jvv3zQc160McOqw=,OqifxJMMVipwVij+3ibm2K2ueho=
-39,-28,m29iJG2eP2i+jvv3zQc160McOqw=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-39,-30,m29iJG2eP2i+jvv3zQc160McOqw=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-40,-28,m29iJG2eP2i+jvv3zQc160McOqw=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-46,-26,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-46,-24,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-44,-24,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,HoBSix+581KJg81hyvt1urAKDYQ=
-46,-23,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-40,-26,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,WukNbuwZS0cYGlXUeKYpIi7yXfQ=
-41,-26,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-45,-23,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-44,-25,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-40,-24,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-42,-25,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-43,-25,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-39,-24,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-41,-25,xNjQWAz1KBD8DSrICrpPkgJzUJ4=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-44,-23,/vMCQdafJR84kbz3WLH4nrJK98Y=,HoBSix+581KJg81hyvt1urAKDYQ=
-40,-23,/vMCQdafJR84kbz3WLH4nrJK98Y=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-39,-23,/vMCQdafJR84kbz3WLH4nrJK98Y=,KoERlRGWx1XD2EyJVIt0CFxjudM=
-41,-23,/vMCQdafJR84kbz3WLH4nrJK98Y=,HoBSix+581KJg81hyvt1urAKDYQ=
-45,-28,AzjUQcXHdQZj09+K+8zx1QTJJiY=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-46,-30,AzjUQcXHdQZj09+K+8zx1QTJJiY=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-44,-28,AzjUQcXHdQZj09+K+8zx1QTJJiY=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-45,-30,AzjUQcXHdQZj09+K+8zx1QTJJiY=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-46,-27,AzjUQcXHdQZj09+K+8zx1QTJJiY=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-44,-27,AzjUQcXHdQZj09+K+8zx1QTJJiY=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-46,-28,AzjUQcXHdQZj09+K+8zx1QTJJiY=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-43,-27,AzjUQcXHdQZj09+K+8zx1QTJJiY=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-43,-30,AzjUQcXHdQZj09+K+8zx1QTJJiY=,OqifxJMMVipwVij+3ibm2K2ueho=
-45,-27,AzjUQcXHdQZj09+K+8zx1QTJJiY=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-46,-29,AzjUQcXHdQZj09+K+8zx1QTJJiY=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
