-47,-7,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-43,-28,elhUxjaQyJ50BsL4TQcBZS+URFM=,Q6nXLMVsbQDL6IgdM9vRqyedZvQ=
-45,-29,elhUxjaQyJ50BsL4TQcBZS+URFM=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-44,-30,elhUxjaQyJ50BsL4TQcBZS+URFM=,OqifxJMMVipwVij+3ibm2K2ueho=
-44,-29,elhUxjaQyJ50BsL4TQcBZS+URFM=,OqifxJMMVipwVij+3ibm2K2ueho=
-43,-29,elhUxjaQyJ50BsL4TQcBZS+URFM=,OqifxJMMVipwVij+3ibm2K2ueho=
-48,-27,elhUxjaQyJ50BsL4TQcBZS+URFM=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-47,-28,elhUxjaQyJ50BsL4TQcBZS+URFM=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-48,-30,elhUxjaQyJ50BsL4TQcBZS+URFM=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-47,-30,elhUxjaQyJ50BsL4TQcBZS+URFM=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-47,-29,elhUxjaQyJ50BsL4TQcBZS+URFM=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-47,-27,elhUxjaQyJ50BsL4TQcBZS+URFM=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-48,-29,elhUxjaQyJ50BsL4TQcBZS+URFM=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-48,-28,elhUxjaQyJ50BsL4TQcBZS+URFM=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-43,-32,uDcJG5OI3UYGxEBnTLF7P20DMzI=,OqifxJMMVipwVij+3ibm2K2ueho=
-45,-32,uDcJG5OI3UYGxEBnTLF7P20DMzI=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-43,-31,uDcJG5OI3UYGxEBnTLF7P20DMzI=,OqifxJMMVipwVij+3ibm2K2ueho=
-44,-32,uDcJG5OI3UYGxEBnTLF7P20DMzI=,OqifxJMMVipwVij+3ibm2K2ueho=
-44,-31,uDcJG5OI3UYGxEBnTLF7P20DMzI=,OqifxJMMVipwVij+3ibm2K2ueho=
-46,-32,uDcJG5OI3UYGxEBnTLF7P20DMzI=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-46,-31,uDcJG5OI3UYGxEBnTLF7P20DMzI=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-45,-31,uDcJG5OI3UYGxEBnTLF7P20DMzI=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-40,-31,QJFnKABVRLAO7CU6C7jOKcsy8CU=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-39,-32,QJFnKABVRLAO7CU6C7jOKcsy8CU=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-42,-31,QJFnKABVRLAO7CU6C7jOKcsy8CU=,OqifxJMMVipwVij+3ibm2K2ueho=
-39,-31,QJFnKABVRLAO7CU6C7jOKcsy8CU=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-41,-31,QJFnKABVRLAO7CU6C7jOKcsy8CU=,OqifxJMMVipwVij+3ibm2K2ueho=
-42,-32,QJFnKABVRLAO7CU6C7jOKcsy8CU=,OqifxJMMVipwVij+3ibm2K2ueho=
-41,-32,QJFnKABVRLAO7CU6C7jOKcsy8CU=,OqifxJMMVipwVij+3ibm2K2ueho=
-40,-32,QJFnKABVRLAO7CU6C7jOKcsy8CU=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-48,-26,QJFnKABVRLAO7CU6C7jOKcsy8CU=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-47,-25,QJFnKABVRLAO7CU6C7jOKcsy8CU=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-38,-32,KFvQ9TQ4dFux2f+gsfvfv94os7U=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-48,-20,KFvQ9TQ4dFux2f+gsfvfv94os7U=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-47,-26,KFvQ9TQ4dFux2f+gsfvfv94os7U=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-48,-25,KFvQ9TQ4dFux2f+gsfvfv94os7U=,BAqId8RM4px5MQkJNDhq7vRLb6s=
-48,-23,KFvQ9TQ4dFux2f+gsfvfv94os7U=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-33,-27,KFvQ9TQ4dFux2f+gsfvfv94os7U=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-34,-27,KFvQ9TQ4dFux2f+gsfvfv94os7U=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-37,-31,KFvQ9TQ4dFux2f+gsfvfv94os7U=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-48,-24,KFvQ9TQ4dFux2f+gsfvfv94os7U=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-48,-22,KFvQ9TQ4dFux2f+gsfvfv94os7U=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-48,-21,KFvQ9TQ4dFux2f+gsfvfv94os7U=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-33,-28,KFvQ9TQ4dFux2f+gsfvfv94os7U=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-38,-31,KFvQ9TQ4dFux2f+gsfvfv94os7U=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-48,-19,KFvQ9TQ4dFux2f+gsfvfv94os7U=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-33,-29,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-47,-24,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-33,-26,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-35,-32,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-47,-22,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-33,-30,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-34,-25,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-36,-32,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-47,-23,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-47,-20,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-34,-30,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-34,-26,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-35,-31,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-47,-21,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,Lk+ALIEdUDE25otAM4T7NkbVVIg=
-47,-19,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-33,-25,3CWfrpSOz1hGZNCMVskZF0Jfyo8=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-34,-28,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,vvyOw5ZT7sWaDG3f3zoyk8W883Y=
-35,-17,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,LTX6qAr1YYlrBfihS03MOlaIodM=
-36,-31,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-33,-19,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,LTX6qAr1YYlrBfihS03MOlaIodM=
-45,-18,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-34,-29,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-33,-23,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,A8D4DPfAICDQbh31igCuYxWiZHc=
-37,-32,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,urLb1DC3BmlA36Ezj+Sp65nhqo4=
-46,-17,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-35,-18,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,LTX6qAr1YYlrBfihS03MOlaIodM=
-33,-21,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,A8D4DPfAICDQbh31igCuYxWiZHc=
-46,-18,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-38,-18,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-48,-18,A1/X9kPw/O1eRVqcRNS2ERLlB8Q=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-34,-22,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,A8D4DPfAICDQbh31igCuYxWiZHc=
-37,-18,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-36,-18,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,LTX6qAr1YYlrBfihS03MOlaIodM=
-41,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-42,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-34,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,LTX6qAr1YYlrBfihS03MOlaIodM=
-37,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-33,-20,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,LTX6qAr1YYlrBfihS03MOlaIodM=
-38,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-34,-23,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,A8D4DPfAICDQbh31igCuYxWiZHc=
-36,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,LTX6qAr1YYlrBfihS03MOlaIodM=
-47,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-33,-24,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,A8D4DPfAICDQbh31igCuYxWiZHc=
-43,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-39,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-33,-17,rk5Xs4CKNvWLpLqrk0W5GRdS+qY=,LTX6qAr1YYlrBfihS03MOlaIodM=
-33,-18,SLrS6Ntxai8exignWukt9bpOk9w=,LTX6qAr1YYlrBfihS03MOlaIodM=
-33,-22,SLrS6Ntxai8exignWukt9bpOk9w=,A8D4DPfAICDQbh31igCuYxWiZHc=
-47,-18,SLrS6Ntxai8exignWukt9bpOk9w=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-40,-17,SLrS6Ntxai8exignWukt9bpOk9w=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-48,-17,SLrS6Ntxai8exignWukt9bpOk9w=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-44,-17,SLrS6Ntxai8exignWukt9bpOk9w=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-34,-24,SLrS6Ntxai8exignWukt9bpOk9w=,A8D4DPfAICDQbh31igCuYxWiZHc=
-48,-32,SLrS6Ntxai8exignWukt9bpOk9w=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-45,-17,SLrS6Ntxai8exignWukt9bpOk9w=,NiSxvfrHI8U1XGPKzlGeID3vC5o=
-33,-32,SLrS6Ntxai8exignWukt9bpOk9w=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-41,-18,SLrS6Ntxai8exignWukt9bpOk9w=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-34,-21,SLrS6Ntxai8exignWukt9bpOk9w=,A8D4DPfAICDQbh31igCuYxWiZHc=
-47,-32,SLrS6Ntxai8exignWukt9bpOk9w=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-34,-19,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,LTX6qAr1YYlrBfihS03MOlaIodM=
-34,-18,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,LTX6qAr1YYlrBfihS03MOlaIodM=
-34,-32,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-39,-18,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-42,-18,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-34,-20,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,LTX6qAr1YYlrBfihS03MOlaIodM=
-43,-18,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-47,-31,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-40,-18,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,unaFW7rC7m8rdg4UiAZX0zd+2gE=
-33,-31,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-48,-31,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,umL0Xoo+nbFOpQ255nA0vv4bx4M=
-34,-31,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,gdeEZaxaAqF1VJ+UjyNnRzP6STY=
-44,-18,Aps2SGM3mHpVQ/aEba9kWVNJF4s=,ym1UxAm5G+28XLmPrqVgVpm8TCI=
-62,-22,/XUJkiG6oKpqhXWhLvK8h02NyhY=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-59,-19,fjHGRF0sorzCdz7PNXnb0K/IJOw=,BPTbzmNppo6zklMOqGqY45PnwEw=
-60,-20,fjHGRF0sorzCdz7PNXnb0K/IJOw=,BPTbzmNppo6zklMOqGqY45PnwEw=
-60,-19,fjHGRF0sorzCdz7PNXnb0K/IJOw=,BPTbzmNppo6zklMOqGqY45PnwEw=
-62,-21,fjHGRF0sorzCdz7PNXnb0K/IJOw=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-61,-19,fjHGRF0sorzCdz7PNXnb0K/IJOw=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-60,-21,fjHGRF0sorzCdz7PNXnb0K/IJOw=,ZspvbgAucOp78jq5EMsixkJSINc=
-62,-19,fjHGRF0sorzCdz7PNXnb0K/IJOw=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-59,-20,fjHGRF0sorzCdz7PNXnb0K/IJOw=,BPTbzmNppo6zklMOqGqY45PnwEw=
-59,-22,fjHGRF0sorzCdz7PNXnb0K/IJOw=,ZspvbgAucOp78jq5EMsixkJSINc=
-60,-22,fjHGRF0sorzCdz7PNXnb0K/IJOw=,ZspvbgAucOp78jq5EMsixkJSINc=
-59,-21,fjHGRF0sorzCdz7PNXnb0K/IJOw=,ZspvbgAucOp78jq5EMsixkJSINc=
-61,-21,fjHGRF0sorzCdz7PNXnb0K/IJOw=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-62,-20,fjHGRF0sorzCdz7PNXnb0K/IJOw=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-61,-22,fjHGRF0sorzCdz7PNXnb0K/IJOw=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-61,-20,fjHGRF0sorzCdz7PNXnb0K/IJOw=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-55,-22,FOBwbRCncRJAKj/HE6yepVs0bXk=,Brm6x0TckB6cor1VXemu212LnW8=
-54,-21,FOBwbRCncRJAKj/HE6yepVs0bXk=,Brm6x0TckB6cor1VXemu212LnW8=
-56,-20,FOBwbRCncRJAKj/HE6yepVs0bXk=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-55,-21,FOBwbRCncRJAKj/HE6yepVs0bXk=,Brm6x0TckB6cor1VXemu212LnW8=
-57,-20,FOBwbRCncRJAKj/HE6yepVs0bXk=,BPTbzmNppo6zklMOqGqY45PnwEw=
-54,-20,FOBwbRCncRJAKj/HE6yepVs0bXk=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-55,-20,FOBwbRCncRJAKj/HE6yepVs0bXk=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-57,-21,FOBwbRCncRJAKj/HE6yepVs0bXk=,ZspvbgAucOp78jq5EMsixkJSINc=
-56,-21,FOBwbRCncRJAKj/HE6yepVs0bXk=,Brm6x0TckB6cor1VXemu212LnW8=
-58,-21,FOBwbRCncRJAKj/HE6yepVs0bXk=,ZspvbgAucOp78jq5EMsixkJSINc=
-57,-19,FOBwbRCncRJAKj/HE6yepVs0bXk=,BPTbzmNppo6zklMOqGqY45PnwEw=
-58,-20,FOBwbRCncRJAKj/HE6yepVs0bXk=,BPTbzmNppo6zklMOqGqY45PnwEw=
-58,-22,FOBwbRCncRJAKj/HE6yepVs0bXk=,ZspvbgAucOp78jq5EMsixkJSINc=
-56,-22,FOBwbRCncRJAKj/HE6yepVs0bXk=,Brm6x0TckB6cor1VXemu212LnW8=
-55,-19,FOBwbRCncRJAKj/HE6yepVs0bXk=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-57,-22,FOBwbRCncRJAKj/HE6yepVs0bXk=,ZspvbgAucOp78jq5EMsixkJSINc=
-58,-19,FOBwbRCncRJAKj/HE6yepVs0bXk=,BPTbzmNppo6zklMOqGqY45PnwEw=
-56,-19,mgmA58nIRAnevcRagSKEp2jN4jk=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-53,-20,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-53,-21,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,Brm6x0TckB6cor1VXemu212LnW8=
-51,-19,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-54,-19,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-52,-20,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-52,-22,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-53,-19,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-52,-21,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-52,-19,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-53,-22,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,Brm6x0TckB6cor1VXemu212LnW8=
-54,-22,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,Brm6x0TckB6cor1VXemu212LnW8=
-51,-20,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-51,-22,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-51,-21,nyCQnyfRAiBZ3gPuy4htyPtUKT0=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-54,-23,v8RrtD2UEYdPIrBROvyx1Xan2ds=,Brm6x0TckB6cor1VXemu212LnW8=
-52,-25,v8RrtD2UEYdPIrBROvyx1Xan2ds=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-51,-25,v8RrtD2UEYdPIrBROvyx1Xan2ds=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-51,-24,v8RrtD2UEYdPIrBROvyx1Xan2ds=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-53,-23,v8RrtD2UEYdPIrBROvyx1Xan2ds=,Brm6x0TckB6cor1VXemu212LnW8=
-53,-26,v8RrtD2UEYdPIrBROvyx1Xan2ds=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-51,-23,v8RrtD2UEYdPIrBROvyx1Xan2ds=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-54,-24,v8RrtD2UEYdPIrBROvyx1Xan2ds=,Brm6x0TckB6cor1VXemu212LnW8=
-52,-23,v8RrtD2UEYdPIrBROvyx1Xan2ds=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-52,-24,v8RrtD2UEYdPIrBROvyx1Xan2ds=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-53,-24,v8RrtD2UEYdPIrBROvyx1Xan2ds=,Brm6x0TckB6cor1VXemu212LnW8=
-54,-25,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-54,-26,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-51,-26,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-52,-26,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-53,-25,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-55,-23,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,Brm6x0TckB6cor1VXemu212LnW8=
-57,-24,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,ZspvbgAucOp78jq5EMsixkJSINc=
-56,-23,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,Brm6x0TckB6cor1VXemu212LnW8=
-58,-23,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,ZspvbgAucOp78jq5EMsixkJSINc=
-57,-23,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,ZspvbgAucOp78jq5EMsixkJSINc=
-55,-26,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-55,-24,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,Brm6x0TckB6cor1VXemu212LnW8=
-55,-25,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-58,-24,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,ZspvbgAucOp78jq5EMsixkJSINc=
-56,-24,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,Brm6x0TckB6cor1VXemu212LnW8=
-58,-26,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-57,-26,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-58,-25,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-56,-26,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-57,-25,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-56,-25,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
