-47,-7,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-59,-30,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-59,-31,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-59,-29,GRE8L0jOrLbE4EiVVZQQMXT8QVg=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-63,-27,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-62,-27,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-62,-26,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-61,-26,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-60,-24,mpXNvurfw8KC5WxQxeZxFh+e/gk=,ZspvbgAucOp78jq5EMsixkJSINc=
-59,-23,mpXNvurfw8KC5WxQxeZxFh+e/gk=,ZspvbgAucOp78jq5EMsixkJSINc=
-62,-23,mpXNvurfw8KC5WxQxeZxFh+e/gk=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-59,-26,mpXNvurfw8KC5WxQxeZxFh+e/gk=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-61,-23,mpXNvurfw8KC5WxQxeZxFh+e/gk=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-60,-23,mpXNvurfw8KC5WxQxeZxFh+e/gk=,ZspvbgAucOp78jq5EMsixkJSINc=
-59,-24,mpXNvurfw8KC5WxQxeZxFh+e/gk=,ZspvbgAucOp78jq5EMsixkJSINc=
-62,-25,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-61,-24,mpXNvurfw8KC5WxQxeZxFh+e/gk=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-60,-25,mpXNvurfw8KC5WxQxeZxFh+e/gk=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-60,-26,mpXNvurfw8KC5WxQxeZxFh+e/gk=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-59,-25,mpXNvurfw8KC5WxQxeZxFh+e/gk=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-62,-24,mpXNvurfw8KC5WxQxeZxFh+e/gk=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-61,-25,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-64,-27,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-64,-26,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-63,-29,mpXNvurfw8KC5WxQxeZxFh+e/gk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-62,-29,mpXNvurfw8KC5WxQxeZxFh+e/gk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-61,-30,mpXNvurfw8KC5WxQxeZxFh+e/gk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-61,-29,mpXNvurfw8KC5WxQxeZxFh+e/gk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-60,-30,mpXNvurfw8KC5WxQxeZxFh+e/gk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-63,-28,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-60,-31,mpXNvurfw8KC5WxQxeZxFh+e/gk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-60,-28,mpXNvurfw8KC5WxQxeZxFh+e/gk=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-61,-27,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-61,-28,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-60,-29,mpXNvurfw8KC5WxQxeZxFh+e/gk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-62,-28,mpXNvurfw8KC5WxQxeZxFh+e/gk=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-59,-28,mpXNvurfw8KC5WxQxeZxFh+e/gk=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-60,-27,mpXNvurfw8KC5WxQxeZxFh+e/gk=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-62,-30,mpXNvurfw8KC5WxQxeZxFh+e/gk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-59,-27,VzCcZDkCLe3KY8BTvctBslxbGa4=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-57,-29,VzCcZDkCLe3KY8BTvctBslxbGa4=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-55,-29,VzCcZDkCLe3KY8BTvctBslxbGa4=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-56,-29,VzCcZDkCLe3KY8BTvctBslxbGa4=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-57,-28,VzCcZDkCLe3KY8BTvctBslxbGa4=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-55,-30,VzCcZDkCLe3KY8BTvctBslxbGa4=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-58,-27,VzCcZDkCLe3KY8BTvctBslxbGa4=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-56,-27,VzCcZDkCLe3KY8BTvctBslxbGa4=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-55,-27,VzCcZDkCLe3KY8BTvctBslxbGa4=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-57,-27,VzCcZDkCLe3KY8BTvctBslxbGa4=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-58,-29,VzCcZDkCLe3KY8BTvctBslxbGa4=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-56,-30,VzCcZDkCLe3KY8BTvctBslxbGa4=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-58,-30,VzCcZDkCLe3KY8BTvctBslxbGa4=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-58,-28,F+T2Kk898laS354foKHieDKYSPQ=,KWvkgIQd4wr3/Fs2NV0HWlHO+uo=
-57,-30,F+T2Kk898laS354foKHieDKYSPQ=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-55,-28,F+T2Kk898laS354foKHieDKYSPQ=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-56,-28,F+T2Kk898laS354foKHieDKYSPQ=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-53,-28,F+T2Kk898laS354foKHieDKYSPQ=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-53,-29,F+T2Kk898laS354foKHieDKYSPQ=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-52,-29,F+T2Kk898laS354foKHieDKYSPQ=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-51,-30,F+T2Kk898laS354foKHieDKYSPQ=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-51,-28,F+T2Kk898laS354foKHieDKYSPQ=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-52,-30,F+T2Kk898laS354foKHieDKYSPQ=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-51,-29,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-54,-29,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-54,-30,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-53,-30,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-52,-28,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-54,-27,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-54,-28,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-53,-27,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,rSrYX4Yg4SXR/y6XV5eYeGDtmQE=
-54,-32,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-52,-27,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-51,-27,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-52,-31,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-53,-32,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-54,-31,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-51,-32,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-52,-32,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-53,-31,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-51,-31,l43ZJTxN8oJUMHocQ/t4pmVnAFY=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-50,-27,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-49,-27,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-49,-28,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-49,-29,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-50,-30,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-49,-30,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-50,-29,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-50,-28,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-49,-26,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-50,-26,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-49,-25,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-50,-23,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-49,-24,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-49,-23,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-50,-24,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-49,-21,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-50,-25,1/kNZ1Qo6El70PY6k39f8IYFGlk=,UkTZK7H9aDzgohf0Ck2tUSvE1cE=
-49,-19,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-50,-19,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-49,-20,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-50,-22,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-50,-20,1/kNZ1Qo6El70PY6k39f8IYFGlk=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-49,-22,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-50,-21,1/kNZ1Qo6El70PY6k39f8IYFGlk=,kOIuXs19R5Y4MQ3SRtk2GRLq1GI=
-49,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-50,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-50,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-49,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-54,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-53,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-51,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-52,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-52,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-54,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-53,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-51,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,Pxkx/J56yT62dUPpRE0lDtmdqa8=
-60,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-61,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-59,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-58,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-62,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-58,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-57,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-60,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-59,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-55,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-62,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-57,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,BPTbzmNppo6zklMOqGqY45PnwEw=
-61,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-56,-18,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-56,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-55,-17,w2PkvS5O03RBz3BGPoMWWEfuGDE=,0RR84i5uAaprh0+HCAfXcQeb9Bk=
-63,-17,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-64,-17,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-63,-26,yDk0fasAA8spVNXUBq2EQ8mxbfE=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-64,-25,yDk0fasAA8spVNXUBq2EQ8mxbfE=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-63,-18,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-64,-18,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-63,-21,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-63,-25,yDk0fasAA8spVNXUBq2EQ8mxbfE=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-63,-20,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-64,-22,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-63,-19,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-63,-23,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-63,-22,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-64,-21,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-63,-24,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-64,-24,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-64,-23,yDk0fasAA8spVNXUBq2EQ8mxbfE=,9f9dQD+ueWr5mC8eU35k3FpZAbM=
-64,-19,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-64,-20,yDk0fasAA8spVNXUBq2EQ8mxbfE=,KVouiAp2TqM9I4DfCpLcncLRZLQ=
-64,-29,yDk0fasAA8spVNXUBq2EQ8mxbfE=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-64,-28,yDk0fasAA8spVNXUBq2EQ8mxbfE=,HnrwsE4mSyWBMLdlkm1nW5y8BT4=
-63,-30,yDk0fasAA8spVNXUBq2EQ8mxbfE=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-64,-30,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-59,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-58,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-58,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-61,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-57,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-56,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-63,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-60,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-61,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-57,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,VAtkzHXZ4Y28mOgTgSXbkCaw+hM=
-55,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-56,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-64,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-55,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,kHVqTzxDNjGIPdmWbJxI5jqwDx8=
-62,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-50,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-63,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-62,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-49,-32,izqKhMMphI7omxh/lN/A2wYXDRk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-64,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,gL2pJ7e3gmbRY7NXrS+LYYsXxpw=
-49,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-50,-31,izqKhMMphI7omxh/lN/A2wYXDRk=,Zu93/TUlA5Bwi13ANCpO+KO97Jk=
-53,-2,izqKhMMphI7omxh/lN/A2wYXDRk=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-52,-3,izqKhMMphI7omxh/lN/A2wYXDRk=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-51,-3,izqKhMMphI7omxh/lN/A2wYXDRk=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-53,-3,izqKhMMphI7omxh/lN/A2wYXDRk=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-50,-3,izqKhMMphI7omxh/lN/A2wYXDRk=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-50,-2,izqKhMMphI7omxh/lN/A2wYXDRk=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-52,-2,izqKhMMphI7omxh/lN/A2wYXDRk=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-51,-2,izqKhMMphI7omxh/lN/A2wYXDRk=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-51,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-58,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-59,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-51,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-58,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-51,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-59,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-59,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-58,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-59,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-58,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-50,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-51,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
