-47,-7,nvzX0uloYz1HmiEnOXqvpeYzCxQ=,55nJWWhVtcNkbTaJ5GU0/Y8obyo=
-50,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-50,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-50,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-52,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-55,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-53,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-57,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-56,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-53,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-54,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-52,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-53,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-54,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-57,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-54,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-52,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-55,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-56,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-52,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-55,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-53,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-57,-5,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-56,-7,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-55,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-54,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-57,-6,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-56,-4,TvLL5cFJNZE2AHLX0OtYVMg5cxE=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-51,-8,DsvQZRn6klrUtqTnHzYI8WzlXhU=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-51,-9,DsvQZRn6klrUtqTnHzYI8WzlXhU=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-50,-8,DsvQZRn6klrUtqTnHzYI8WzlXhU=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-59,-8,DsvQZRn6klrUtqTnHzYI8WzlXhU=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-58,-8,DsvQZRn6klrUtqTnHzYI8WzlXhU=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-59,-9,DsvQZRn6klrUtqTnHzYI8WzlXhU=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-58,-9,DsvQZRn6klrUtqTnHzYI8WzlXhU=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-52,-8,yvp1tWBVvd81KnfYHjuKiaRgXxc=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-57,-8,yvp1tWBVvd81KnfYHjuKiaRgXxc=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-55,-8,yvp1tWBVvd81KnfYHjuKiaRgXxc=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-57,-9,yvp1tWBVvd81KnfYHjuKiaRgXxc=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-52,-9,yvp1tWBVvd81KnfYHjuKiaRgXxc=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-56,-9,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-58,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-53,-8,yvp1tWBVvd81KnfYHjuKiaRgXxc=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-55,-9,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-53,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-54,-9,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-53,-9,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-51,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-57,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-56,-8,yvp1tWBVvd81KnfYHjuKiaRgXxc=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-54,-8,yvp1tWBVvd81KnfYHjuKiaRgXxc=,3rRTd2bC1B9e8spdJnsSsX0BMtI=
-52,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-56,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-54,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-55,-10,yvp1tWBVvd81KnfYHjuKiaRgXxc=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-60,-6,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-61,-5,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,h11akeohRyUjtEvTfmuK5IXjCok=
-60,-5,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-61,-9,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,FrX55UlYoqSTGdwVYGueTwdWya8=
-62,-9,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,FrX55UlYoqSTGdwVYGueTwdWya8=
-63,-9,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,FrX55UlYoqSTGdwVYGueTwdWya8=
-61,-6,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,h11akeohRyUjtEvTfmuK5IXjCok=
-60,-7,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-60,-9,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-60,-8,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,QZxvgPb0OOPANcR4dKFRNsB0HsM=
-61,-7,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,h11akeohRyUjtEvTfmuK5IXjCok=
-60,-4,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-61,-8,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,h11akeohRyUjtEvTfmuK5IXjCok=
-62,-8,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,h11akeohRyUjtEvTfmuK5IXjCok=
-63,-8,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,h11akeohRyUjtEvTfmuK5IXjCok=
-61,-4,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,JVxdJ1xMhhCsAkIvwi64/L5c6mE=
-61,-10,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,FrX55UlYoqSTGdwVYGueTwdWya8=
-60,-10,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-62,-10,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,FrX55UlYoqSTGdwVYGueTwdWya8=
-59,-10,IoeuKMlr8CgaYkJhiGTrf+FGHjc=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-55,-13,IxZP0QkisHive261JrsiHblbRb8=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-56,-13,IxZP0QkisHive261JrsiHblbRb8=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-56,-11,IxZP0QkisHive261JrsiHblbRb8=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-55,-11,IxZP0QkisHive261JrsiHblbRb8=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-57,-12,IxZP0QkisHive261JrsiHblbRb8=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-55,-14,IxZP0QkisHive261JrsiHblbRb8=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-58,-14,IxZP0QkisHive261JrsiHblbRb8=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-58,-11,IxZP0QkisHive261JrsiHblbRb8=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-57,-11,IxZP0QkisHive261JrsiHblbRb8=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-56,-12,IxZP0QkisHive261JrsiHblbRb8=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-55,-12,IxZP0QkisHive261JrsiHblbRb8=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-56,-14,IxZP0QkisHive261JrsiHblbRb8=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-58,-12,IxZP0QkisHive261JrsiHblbRb8=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-58,-13,0OdYEgC1H5QRHZYjoNokYiHafMk=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-57,-13,0OdYEgC1H5QRHZYjoNokYiHafMk=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-57,-14,0OdYEgC1H5QRHZYjoNokYiHafMk=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-60,-12,0OdYEgC1H5QRHZYjoNokYiHafMk=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-61,-14,0OdYEgC1H5QRHZYjoNokYiHafMk=,vWMygr/OmLzVb4saTgxR7P1ugks=
-59,-11,0OdYEgC1H5QRHZYjoNokYiHafMk=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-59,-14,0OdYEgC1H5QRHZYjoNokYiHafMk=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-60,-14,0OdYEgC1H5QRHZYjoNokYiHafMk=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-59,-13,0OdYEgC1H5QRHZYjoNokYiHafMk=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-62,-13,0OdYEgC1H5QRHZYjoNokYiHafMk=,vWMygr/OmLzVb4saTgxR7P1ugks=
-61,-11,0OdYEgC1H5QRHZYjoNokYiHafMk=,FrX55UlYoqSTGdwVYGueTwdWya8=
-62,-11,0OdYEgC1H5QRHZYjoNokYiHafMk=,FrX55UlYoqSTGdwVYGueTwdWya8=
-59,-12,0OdYEgC1H5QRHZYjoNokYiHafMk=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-54,-16,0OdYEgC1H5QRHZYjoNokYiHafMk=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-60,-11,0OdYEgC1H5QRHZYjoNokYiHafMk=,MLGseDKMiGja1lM3RvdIhyF25Yo=
-53,-12,BrKgWeamMvCrBkEaKZAHt6d/JSE=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-53,-14,BrKgWeamMvCrBkEaKZAHt6d/JSE=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-60,-13,BrKgWeamMvCrBkEaKZAHt6d/JSE=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-61,-12,BrKgWeamMvCrBkEaKZAHt6d/JSE=,FrX55UlYoqSTGdwVYGueTwdWya8=
-53,-13,BrKgWeamMvCrBkEaKZAHt6d/JSE=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-61,-13,BrKgWeamMvCrBkEaKZAHt6d/JSE=,vWMygr/OmLzVb4saTgxR7P1ugks=
-54,-13,BrKgWeamMvCrBkEaKZAHt6d/JSE=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-62,-12,BrKgWeamMvCrBkEaKZAHt6d/JSE=,FrX55UlYoqSTGdwVYGueTwdWya8=
-62,-14,BrKgWeamMvCrBkEaKZAHt6d/JSE=,vWMygr/OmLzVb4saTgxR7P1ugks=
-54,-14,BrKgWeamMvCrBkEaKZAHt6d/JSE=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-52,-13,BrKgWeamMvCrBkEaKZAHt6d/JSE=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-52,-12,BrKgWeamMvCrBkEaKZAHt6d/JSE=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-51,-12,BrKgWeamMvCrBkEaKZAHt6d/JSE=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-51,-11,BrKgWeamMvCrBkEaKZAHt6d/JSE=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-54,-12,BrKgWeamMvCrBkEaKZAHt6d/JSE=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-51,-13,BrKgWeamMvCrBkEaKZAHt6d/JSE=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-52,-11,BrKgWeamMvCrBkEaKZAHt6d/JSE=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-54,-11,BrKgWeamMvCrBkEaKZAHt6d/JSE=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-53,-11,BrKgWeamMvCrBkEaKZAHt6d/JSE=,AaPpGJZGFvJdDHHd31/F/fYgj7I=
-52,-14,BrKgWeamMvCrBkEaKZAHt6d/JSE=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-6,BrKgWeamMvCrBkEaKZAHt6d/JSE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-49,-7,BrKgWeamMvCrBkEaKZAHt6d/JSE=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-51,-14,BrKgWeamMvCrBkEaKZAHt6d/JSE=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-8,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-51,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-50,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-60,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-59,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-58,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-61,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,JVxdJ1xMhhCsAkIvwi64/L5c6mE=
-49,-4,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-49,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-49,-3,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-49,-2,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-49,-5,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,OgGRXZm1Ruu9Kw/FAXPZDNdoIMg=
-53,-15,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-50,-9,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-53,-16,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-52,-16,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-51,-16,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-56,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-55,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-54,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-53,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,AtdWvGbvFi0Iq0O1nJ5Y7eHbIB0=
-52,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,DTRKFOIjtuq7QQZWZxOwfFUI2mA=
-57,-1,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,ARcunimSJUU6eIYM+2Cn/Q78lzA=
-51,-15,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-12,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-49,-9,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-52,-15,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-54,-15,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-50,-11,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-50,-16,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-14,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-50,-12,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-50,-10,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-50,-14,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-50,-13,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-10,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-49,-13,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-15,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-16,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-49,-11,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,J+OFPBB+UY/IKV03z7PhPqdno7Y=
-50,-15,H0uoi6aSAF2ErsFt0ItEwj+3Z3c=,fvHkcZUqZbly1cP2N8rlvW0XQJA=
-64,-8,A9zt9r0XN3jwfrN1inZ4pod+ork=,h11akeohRyUjtEvTfmuK5IXjCok=
-64,-10,A9zt9r0XN3jwfrN1inZ4pod+ork=,FrX55UlYoqSTGdwVYGueTwdWya8=
-64,-9,A9zt9r0XN3jwfrN1inZ4pod+ork=,FrX55UlYoqSTGdwVYGueTwdWya8=
-63,-10,A9zt9r0XN3jwfrN1inZ4pod+ork=,FrX55UlYoqSTGdwVYGueTwdWya8=
-64,-1,A9zt9r0XN3jwfrN1inZ4pod+ork=,JVxdJ1xMhhCsAkIvwi64/L5c6mE=
-57,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-58,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-56,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-55,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-60,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-64,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,vWMygr/OmLzVb4saTgxR7P1ugks=
-59,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-61,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,vWMygr/OmLzVb4saTgxR7P1ugks=
-62,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,vWMygr/OmLzVb4saTgxR7P1ugks=
-56,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-55,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,yitaJFwBpHkCDdb0hTAQ6GLBtYo=
-64,-12,A9zt9r0XN3jwfrN1inZ4pod+ork=,FrX55UlYoqSTGdwVYGueTwdWya8=
-58,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-59,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-64,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,vWMygr/OmLzVb4saTgxR7P1ugks=
-57,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-63,-16,A9zt9r0XN3jwfrN1inZ4pod+ork=,vWMygr/OmLzVb4saTgxR7P1ugks=
-63,-11,A9zt9r0XN3jwfrN1inZ4pod+ork=,FrX55UlYoqSTGdwVYGueTwdWya8=
-64,-14,A9zt9r0XN3jwfrN1inZ4pod+ork=,vWMygr/OmLzVb4saTgxR7P1ugks=
-60,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,Ul8GLotfg25Hx/UKjmI+q10Bxt8=
-64,-11,A9zt9r0XN3jwfrN1inZ4pod+ork=,FrX55UlYoqSTGdwVYGueTwdWya8=
-63,-15,A9zt9r0XN3jwfrN1inZ4pod+ork=,vWMygr/OmLzVb4saTgxR7P1ugks=
-63,-13,f4uOiGGF4x4tvNkHwF4M9uSQets=,vWMygr/OmLzVb4saTgxR7P1ugks=
-63,-12,f4uOiGGF4x4tvNkHwF4M9uSQets=,FrX55UlYoqSTGdwVYGueTwdWya8=
-64,-13,f4uOiGGF4x4tvNkHwF4M9uSQets=,vWMygr/OmLzVb4saTgxR7P1ugks=
-61,-15,f4uOiGGF4x4tvNkHwF4M9uSQets=,vWMygr/OmLzVb4saTgxR7P1ugks=
-63,-14,f4uOiGGF4x4tvNkHwF4M9uSQets=,vWMygr/OmLzVb4saTgxR7P1ugks=
-62,-15,f4uOiGGF4x4tvNkHwF4M9uSQets=,vWMygr/OmLzVb4saTgxR7P1ugks=
