-55,5,zwE73m4w5vqcGnDJoKBOqad1feA=,w6Jm0zBBB+Ud4XNrTC8yjlXkQMc=
-48,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-42,4,FeJ5i43QtIRZ/COF5YudTo5p18Y=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-41,4,FeJ5i43QtIRZ/COF5YudTo5p18Y=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-44,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-45,4,FeJ5i43QtIRZ/COF5YudTo5p18Y=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-42,3,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-43,4,FeJ5i43QtIRZ/COF5YudTo5p18Y=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-44,4,FeJ5i43QtIRZ/COF5YudTo5p18Y=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-45,3,FeJ5i43QtIRZ/COF5YudTo5p18Y=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-44,3,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-40,4,FeJ5i43QtIRZ/COF5YudTo5p18Y=,xTMIuSsnrgzAbwz29mkcLAPaqeE=
-40,3,FeJ5i43QtIRZ/COF5YudTo5p18Y=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-43,3,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-45,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-41,3,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-41,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-43,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-42,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-39,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-40,2,FeJ5i43QtIRZ/COF5YudTo5p18Y=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-42,1,FeJ5i43QtIRZ/COF5YudTo5p18Y=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-40,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-42,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-41,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-41,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-39,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-38,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-35,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-36,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-33,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-39,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-40,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-37,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-38,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,LQIWHQ55aS9osEXl9i+7AWnj4r4=
-36,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-35,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-34,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-34,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-48,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-47,1,x7sMvUWP+jeBYStCp6aScWxGnHs=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-47,0,x7sMvUWP+jeBYStCp6aScWxGnHs=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-45,1,dA+yhbh1LretkDVlnnui4ez9+ho=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-46,1,dA+yhbh1LretkDVlnnui4ez9+ho=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-33,1,dA+yhbh1LretkDVlnnui4ez9+ho=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-46,0,dA+yhbh1LretkDVlnnui4ez9+ho=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-45,0,dA+yhbh1LretkDVlnnui4ez9+ho=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-44,1,dA+yhbh1LretkDVlnnui4ez9+ho=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-44,0,dA+yhbh1LretkDVlnnui4ez9+ho=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-43,1,dA+yhbh1LretkDVlnnui4ez9+ho=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-43,0,dA+yhbh1LretkDVlnnui4ez9+ho=,pHP1ZKZGUuWYxiurK2HJJaO5sio=
-42,9,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-42,7,dA+yhbh1LretkDVlnnui4ez9+ho=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-43,8,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-42,8,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-43,10,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-43,9,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-42,10,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-43,7,dA+yhbh1LretkDVlnnui4ez9+ho=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-42,14,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-43,14,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-43,12,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-43,13,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-42,12,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-42,13,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-39,13,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-38,13,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-41,14,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-40,14,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-39,14,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-38,14,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-40,9,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-39,9,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-38,12,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-41,11,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-39,12,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-38,8,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-38,11,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-41,10,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-39,11,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-40,12,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-40,11,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-38,7,dA+yhbh1LretkDVlnnui4ez9+ho=,xTMIuSsnrgzAbwz29mkcLAPaqeE=
-38,10,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-41,8,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-39,8,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-41,12,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-41,13,dA+yhbh1LretkDVlnnui4ez9+ho=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-40,13,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-39,7,dA+yhbh1LretkDVlnnui4ez9+ho=,xTMIuSsnrgzAbwz29mkcLAPaqeE=
-39,10,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-40,8,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-40,7,dA+yhbh1LretkDVlnnui4ez9+ho=,xTMIuSsnrgzAbwz29mkcLAPaqeE=
-41,7,dA+yhbh1LretkDVlnnui4ez9+ho=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-41,9,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-40,10,dA+yhbh1LretkDVlnnui4ez9+ho=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-42,11,dA+yhbh1LretkDVlnnui4ez9+ho=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-36,13,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-34,14,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-35,14,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-36,14,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-37,14,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-37,13,dA+yhbh1LretkDVlnnui4ez9+ho=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-35,15,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-34,15,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-33,14,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-33,15,dA+yhbh1LretkDVlnnui4ez9+ho=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-45,10,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-36,8,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-44,14,jlodvusQaK6V97d40Wp69HKkdxs=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-35,8,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-44,11,jlodvusQaK6V97d40Wp69HKkdxs=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-47,11,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-46,11,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-45,11,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-36,9,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-47,12,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-35,9,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-46,12,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-44,12,jlodvusQaK6V97d40Wp69HKkdxs=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-45,12,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-36,10,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-47,13,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-35,10,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-46,13,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-36,7,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-45,13,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-37,10,jlodvusQaK6V97d40Wp69HKkdxs=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-44,13,jlodvusQaK6V97d40Wp69HKkdxs=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-37,7,jlodvusQaK6V97d40Wp69HKkdxs=,xTMIuSsnrgzAbwz29mkcLAPaqeE=
-47,14,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-46,14,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-36,11,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-45,14,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-35,11,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-35,7,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-37,11,jlodvusQaK6V97d40Wp69HKkdxs=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-44,7,jlodvusQaK6V97d40Wp69HKkdxs=,rq8oaoBOg6DJCCNqqlWziOcsSFg=
-45,9,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-48,6,jlodvusQaK6V97d40Wp69HKkdxs=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-48,3,jlodvusQaK6V97d40Wp69HKkdxs=,t9ZFo+/BexviFbj9Ub5YmH8/eyo=
-48,5,jlodvusQaK6V97d40Wp69HKkdxs=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-48,4,jlodvusQaK6V97d40Wp69HKkdxs=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-37,8,jlodvusQaK6V97d40Wp69HKkdxs=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-45,8,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-46,8,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-44,9,jlodvusQaK6V97d40Wp69HKkdxs=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-37,12,jlodvusQaK6V97d40Wp69HKkdxs=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-36,12,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-47,8,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-48,13,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-48,14,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-39,15,jlodvusQaK6V97d40Wp69HKkdxs=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-38,15,jlodvusQaK6V97d40Wp69HKkdxs=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-37,15,jlodvusQaK6V97d40Wp69HKkdxs=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-36,15,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-34,12,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-35,12,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-34,13,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-43,15,jlodvusQaK6V97d40Wp69HKkdxs=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-40,15,jlodvusQaK6V97d40Wp69HKkdxs=,eOhbnuhws5KeaPaEO0keSpXpRGc=
-42,15,jlodvusQaK6V97d40Wp69HKkdxs=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-41,15,jlodvusQaK6V97d40Wp69HKkdxs=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-35,13,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-45,7,jlodvusQaK6V97d40Wp69HKkdxs=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-44,10,jlodvusQaK6V97d40Wp69HKkdxs=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-46,7,jlodvusQaK6V97d40Wp69HKkdxs=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-47,7,jlodvusQaK6V97d40Wp69HKkdxs=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-43,11,jlodvusQaK6V97d40Wp69HKkdxs=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-44,8,jlodvusQaK6V97d40Wp69HKkdxs=,rZVz9aApMCxYNZEwh3Bh72sTfnM=
-33,13,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-37,9,jlodvusQaK6V97d40Wp69HKkdxs=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-33,12,jlodvusQaK6V97d40Wp69HKkdxs=,ghdKylVXQd8Lu3CxekdaFDNYd0Q=
-34,11,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-34,10,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-38,9,jlodvusQaK6V97d40Wp69HKkdxs=,c7UFJ2OLR5yc/b3/5wonZzC6Iso=
-33,11,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-33,10,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-48,11,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-48,12,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-48,7,jlodvusQaK6V97d40Wp69HKkdxs=,7jTf6wIOQ5nNjN6QTjaWe6s3Vkc=
-48,8,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-48,9,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-48,10,jlodvusQaK6V97d40Wp69HKkdxs=,or87ZT+G2t/ID5GqRfPaskS9tnY=
-48,15,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-45,15,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-46,15,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-47,15,jlodvusQaK6V97d40Wp69HKkdxs=,Y2cp22pV4DJcWAM4BkMYj4oNw64=
-44,15,jlodvusQaK6V97d40Wp69HKkdxs=,8XGCo3kpqUNBchd+8jPHq+6t1Is=
-33,3,jlodvusQaK6V97d40Wp69HKkdxs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-33,6,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-33,5,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-34,7,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-34,2,jlodvusQaK6V97d40Wp69HKkdxs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-34,8,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-33,4,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-34,9,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-34,4,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-33,2,jlodvusQaK6V97d40Wp69HKkdxs=,1hoEJ3Zh1yesJDq5XUiy/c6yIlk=
-33,8,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
-33,7,jlodvusQaK6V97d40Wp69HKkdxs=,M0kcm1nqKceqCkRB6ckhSyk3o/E=
-33,9,jlodvusQaK6V97d40Wp69HKkdxs=,cHnBmeoBugs85nQO4QW8diiJu34=
